,Date,Site ID,County,value
4263,2020-04-10,Houston Aldine,Harris,-12.030179032368551
4264,2020-04-10,Houston Bayland Park,Harris,-10.055926981148364
4265,2020-04-10,Houston Deer Park #2,Harris,-4.710483057960781
4266,2020-04-10,Houston East,Harris,-3.6200898301298174
4267,2020-04-10,Houston Southwest Freeway,Harris,-0.05907775067243293
4268,2020-04-10,Italy,Ellis,-1.4532078236185928
4269,2020-04-10,Karnack,Harrison,3.3098534928677212
4270,2020-04-10,Kaufman,Kaufman,-0.5946519392244216
4271,2020-04-10,Lake Jackson,Brazoria,-3.1998772044774153
4272,2020-04-10,Lang,Harris,-12.616708371980806
4273,2020-04-10,Longview,Gregg,1.033838813083257
4274,2020-04-10,Lynchburg Ferry,Harris,-7.361151690152969
4275,2020-04-10,Manvel Croix Park,Brazoria,-7.261230534630814
4276,2020-04-10,Midlothian OFW,Ellis,-6.678538719271047
4277,2020-04-10,Nederland High School,Jefferson,-4.0455555484068855
4278,2020-04-10,Northwest Harris County,Harris,-6.1283813032612695
4279,2020-04-10,Park Place,Harris,-13.31742388666981
4280,2020-04-10,San Antonio Interstate 35,Bexar,0.2002761076708346
4281,2020-04-10,San Antonio Northwest,Bexar,-2.5672885880492107
4282,2020-04-10,Seabrook Friendship Park,Harris,0.149744749752033
4283,2020-04-10,Tyler Airport Relocated,Smith,-0.5085229749171232
4284,2020-04-10,West Orange,Orange,-5.401820669956522
4285,2020-04-11,Arlington Municipal Airport,Tarrant,4.753339551480829
4286,2020-04-11,Ascarate Park SE,El Paso,22.95158250870502
4287,2020-04-11,Austin North Interstate 35,Travis,1.1184736839753988
4288,2020-04-11,Austin Northwest,Travis,0.26076554760267356
4289,2020-04-11,Beaumont Downtown,Jefferson,-2.053488202021283
4290,2020-04-11,Calaveras Lake,Bexar,4.406239583649819
4291,2020-04-11,Channelview,Harris,-14.93273285198985
4292,2020-04-11,Clinton,Harris,-8.360511330038992
4293,2020-04-11,Conroe Relocated,Montgomery,-5.712784850190777
4294,2020-04-11,Corsicana Airport,Navarro,5.3163620052362806
4295,2020-04-11,Dallas Hinton,Dallas,12.507722390811583
4296,2020-04-11,Dallas LBJ Freeway,Dallas,0.45800763000892175
4297,2020-04-11,Dallas North #2,Dallas,1.189663108716319
4298,2020-04-11,Dallas Redbird Airport Executive,Dallas,9.363016146587725
4299,2020-04-11,Denton Airport South,Denton,1.2412548439229472
4300,2020-04-11,El Paso Chamizal,El Paso,16.372582526026775
4301,2020-04-11,El Paso UTEP,El Paso,16.698257668234415
4302,2020-04-11,Fort Worth Northwest,Tarrant,14.475866579393376
4303,2020-04-11,Galveston 99th Street,Galveston,-1.6024907797109016
4304,2020-04-11,Grapevine Fairway,Tarrant,1.5785168217033458
4305,2020-04-11,Greenville,Hunt,-3.6823817953277382
4306,2020-04-11,Hamshire,Jefferson,0.21475881207051994
4307,2020-04-11,Houston Aldine,Harris,-11.211789991272655
4308,2020-04-11,Houston Bayland Park,Harris,-8.879214652381243
4309,2020-04-11,Houston Deer Park #2,Harris,-3.905694016864892
4310,2020-04-11,Houston East,Harris,-6.527793939718862
4311,2020-04-11,Houston Southwest Freeway,Harris,1.2583797835741493
4312,2020-04-11,Italy,Ellis,-3.341843440056949
4313,2020-04-11,Karnack,Harrison,-0.8841903427487168
4314,2020-04-11,Kaufman,Kaufman,-0.0018300214162021433
4315,2020-04-11,Lake Jackson,Brazoria,-2.2181784728690945
4316,2020-04-11,Lang,Harris,-14.728127550062993
4317,2020-04-11,Longview,Gregg,2.991570319932576
4318,2020-04-11,Lynchburg Ferry,Harris,-5.270482588174282
4319,2020-04-11,Manvel Croix Park,Brazoria,-4.281603137370542
4320,2020-04-11,Midlothian OFW,Ellis,-2.452778815764548
4321,2020-04-11,Nederland High School,Jefferson,-4.157095274434287
4322,2020-04-11,Northwest Harris County,Harris,-6.975822399151676
4323,2020-04-11,Park Place,Harris,-11.840229366121868
4324,2020-04-11,San Antonio Interstate 35,Bexar,-3.5912417005483412
4325,2020-04-11,San Antonio Northwest,Bexar,-6.287178999008109
4326,2020-04-11,Seabrook Friendship Park,Harris,1.0809484027200682
4327,2020-04-11,Tyler Airport Relocated,Smith,-2.281468180396575
4328,2020-04-11,West Orange,Orange,-7.6859631357099465
4329,2020-04-12,Arlington Municipal Airport,Tarrant,1.9097231131246666
4330,2020-04-12,Ascarate Park SE,El Paso,26.878393467609126
4331,2020-04-12,Austin North Interstate 35,Travis,0.4883817509464805
4332,2020-04-12,Austin Northwest,Travis,1.3686559585615772
4333,2020-04-12,Beaumont Downtown,Jefferson,-3.0817073801034756
4334,2020-04-12,Calaveras Lake,Bexar,8.18996561104708
4335,2020-04-12,Channelview,Harris,-10.036393125962455
4336,2020-04-12,Clinton,Harris,-7.117497631408854
4337,2020-04-12,Conroe Relocated,Montgomery,-5.059787589916803
4338,2020-04-12,Corsicana Airport,Navarro,8.315533195746099
4339,2020-04-12,Dallas Hinton,Dallas,17.259777185332126
4340,2020-04-12,Dallas LBJ Freeway,Dallas,0.8847309176801517
4341,2020-04-12,Dallas North #2,Dallas,2.197104204606724
4342,2020-04-12,Dallas Redbird Airport Executive,Dallas,8.315522082660788
4343,2020-04-12,Denton Airport South,Denton,2.0745534740599343
4344,2020-04-12,El Paso Chamizal,El Paso,15.80929316880865
4345,2020-04-12,El Paso UTEP,El Paso,17.47084944905633
4346,2020-04-12,Fort Worth Northwest,Tarrant,16.421899456105706
4347,2020-04-12,Galveston 99th Street,Galveston,-1.241142834505423
4348,2020-04-12,Grapevine Fairway,Tarrant,5.709552438141703
4349,2020-04-12,Greenville,Hunt,-1.3747543980674664
4350,2020-04-12,Hamshire,Jefferson,-1.0860740646418092
4351,2020-04-12,Houston Aldine,Harris,-11.786146155656224
4352,2020-04-12,Houston Bayland Park,Harris,-11.699598214025075
4353,2020-04-12,Houston Deer Park #2,Harris,-6.009858400426536
4354,2020-04-12,Houston East,Harris,-5.160330926020237
4355,2020-04-12,Houston Southwest Freeway,Harris,-1.5340147369737984
4356,2020-04-12,Italy,Ellis,-1.0458763167692782
4357,2020-04-12,Karnack,Harrison,0.7979959586211445
4358,2020-04-12,Kaufman,Kaufman,-1.0256656378545577
4359,2020-04-12,Lake Jackson,Brazoria,-0.8127610197995878
4360,2020-04-12,Lang,Harris,-11.817267276090398
4361,2020-04-12,Longview,Gregg,-1.4476461184235916
4362,2020-04-12,Lynchburg Ferry,Harris,-4.836218965647646
4363,2020-04-12,Manvel Croix Park,Brazoria,-8.528529164767804
4364,2020-04-12,Midlothian OFW,Ellis,-5.497897451070822
4365,2020-04-12,Nederland High School,Jefferson,-4.253851438817845
4366,2020-04-12,Northwest Harris County,Harris,-4.970036097781815
4367,2020-04-12,Park Place,Harris,-14.645204708587627
4368,2020-04-12,San Antonio Interstate 35,Bexar,-4.183515673151081
4369,2020-04-12,San Antonio Northwest,Bexar,-2.9189926976382488
4370,2020-04-12,Seabrook Friendship Park,Harris,1.586530137879885
4371,2020-04-12,Tyler Airport Relocated,Smith,-3.5066216050541104
4372,2020-04-12,West Orange,Orange,-11.72241245077844
4373,2020-04-13,Arlington Municipal Airport,Tarrant,4.75670393504247
4374,2020-04-13,Ascarate Park SE,El Paso,20.599872919663916
4375,2020-04-13,Austin North Interstate 35,Travis,8.204218585040845
4376,2020-04-13,Austin Northwest,Travis,2.9464020772830377
4377,2020-04-13,Beaumont Downtown,Jefferson,-2.342649845856897
4378,2020-04-13,Calaveras Lake,Bexar,10.033329994608723
4379,2020-04-13,Channelview,Harris,-11.143132851989847
4380,2020-04-13,Clinton,Harris,-8.214856535518445
4381,2020-04-13,Conroe Relocated,Montgomery,-4.123864302245569
4382,2020-04-13,Corsicana Airport,Navarro,8.760676988995634
4383,2020-04-13,Dallas Hinton,Dallas,20.0533443086198
4384,2020-04-13,Dallas LBJ Freeway,Dallas,3.458900780693842
4385,2020-04-13,Dallas North #2,Dallas,3.612731601867001
4386,2020-04-13,Dallas Redbird Airport Executive,Dallas,7.9686946854005125
4387,2020-04-13,Denton Airport South,Denton,4.659134295977745
4388,2020-04-13,El Paso Chamizal,El Paso,11.236184633508337
4389,2020-04-13,El Paso UTEP,El Paso,6.891868627138525
4390,2020-04-13,Fort Worth Northwest,Tarrant,20.737115894461873
4391,2020-04-13,Galveston 99th Street,Galveston,-2.0400579029985746
4392,2020-04-13,Grapevine Fairway,Tarrant,8.070494903895126
4393,2020-04-13,Greenville,Hunt,-0.12296261724554647
4394,2020-04-13,Hamshire,Jefferson,-1.7960466673815345
4395,2020-04-13,Houston Aldine,Harris,-8.50351601866992
4396,2020-04-13,Houston Bayland Park,Harris,-7.292146159230551
4397,2020-04-13,Houston Deer Park #2,Harris,-5.415436482618313
4398,2020-04-13,Houston East,Harris,-4.2404076383490015
4399,2020-04-13,Houston Southwest Freeway,Harris,1.452582523300169
4400,2020-04-13,Italy,Ellis,-0.17628727567338665
4401,2020-04-13,Karnack,Harrison,2.5711685613608726
4402,2020-04-13,Kaufman,Kaufman,0.337501485433112
4403,2020-04-13,Lake Jackson,Brazoria,-1.359913429743778
4404,2020-04-13,Lang,Harris,-7.5454316596520385
4405,2020-04-13,Longview,Gregg,-1.9185009129441388
4406,2020-04-13,Lynchburg Ferry,Harris,-4.6516758910662155
4407,2020-04-13,Manvel Croix Park,Brazoria,-4.6392469729869825
4408,2020-04-13,Midlothian OFW,Ellis,-4.000232524733269
4409,2020-04-13,Nederland High School,Jefferson,-4.209891621466248
4410,2020-04-13,Northwest Harris County,Harris,-3.510134727918799
4411,2020-04-13,Park Place,Harris,-11.891325256532827
4412,2020-04-13,San Antonio Interstate 35,Bexar,-2.241170467671626
4413,2020-04-13,San Antonio Northwest,Bexar,-1.0397780857661019
4414,2020-04-13,Seabrook Friendship Park,Harris,-0.754839725133813
4415,2020-04-13,Tyler Airport Relocated,Smith,-3.9999832488897265
4416,2020-04-13,West Orange,Orange,-8.512461765846933
4417,2020-04-14,Arlington Municipal Airport,Tarrant,6.338983387097269
4418,2020-04-14,Ascarate Park SE,El Paso,16.196804426513236
4419,2020-04-14,Austin North Interstate 35,Travis,1.593074597217413
4420,2020-04-14,Austin Northwest,Travis,1.3958559585615795
4421,2020-04-14,Beaumont Downtown,Jefferson,-4.883647106130876
4422,2020-04-14,Calaveras Lake,Bexar,5.434020405567628
4423,2020-04-14,Channelview,Harris,-11.56125887938711
4424,2020-04-14,Clinton,Harris,-12.495930508121187
4425,2020-04-14,Conroe Relocated,Montgomery,-7.455667041971598
4426,2020-04-14,Corsicana Airport,Navarro,5.657272837039701
4427,2020-04-14,Dallas Hinton,Dallas,17.084423760674596
4428,2020-04-14,Dallas LBJ Freeway,Dallas,4.9860788628856305
4429,2020-04-14,Dallas North #2,Dallas,3.271252149812204
4430,2020-04-14,Dallas Redbird Airport Executive,Dallas,10.430938521016946
4431,2020-04-14,Denton Airport South,Denton,3.159484980909248
4432,2020-04-14,El Paso Chamizal,El Paso,2.868171988618979
4433,2020-04-14,El Paso UTEP,El Paso,1.212164517549482
4434,2020-04-14,Fort Worth Northwest,Tarrant,18.239954250626244
4435,2020-04-14,Galveston 99th Street,Galveston,-4.211356533135557
4436,2020-04-14,Grapevine Fairway,Tarrant,3.660083944991019
4437,2020-04-14,Greenville,Hunt,-3.4175270008071905
4438,2020-04-14,Hamshire,Jefferson,-3.8009781742308486
4439,2020-04-14,Houston Aldine,Harris,-11.463033826889102
4440,2020-04-14,Houston Bayland Park,Harris,-12.264288624983978
4441,2020-04-14,Houston Deer Park #2,Harris,-9.477672099056674
4442,2020-04-14,Houston East,Harris,-6.024385720540778
4443,2020-04-14,Houston Southwest Freeway,Harris,-8.079099668480648
4444,2020-04-14,Italy,Ellis,-0.4649119332076337
4445,2020-04-14,Karnack,Harrison,1.7074936755161234
4446,2020-04-14,Kaufman,Kaufman,1.5116275128303744
4447,2020-04-14,Lake Jackson,Brazoria,-1.0459452917427638
4448,2020-04-14,Lang,Harris,-14.334407002117795
4449,2020-04-14,Longview,Gregg,-3.302736529382493
4450,2020-04-14,Lynchburg Ferry,Harris,-8.652754734293005
4451,2020-04-14,Manvel Croix Park,Brazoria,-5.974490808603415
4452,2020-04-14,Midlothian OFW,Ellis,-1.1146881463409208
4453,2020-04-14,Nederland High School,Jefferson,-4.776350068954831
4454,2020-04-14,Northwest Harris County,Harris,-3.8413347279188024
4455,2020-04-14,Park Place,Harris,-18.017171831875295
4456,2020-04-14,San Antonio Interstate 35,Bexar,-2.7706060841099927
4457,2020-04-14,San Antonio Northwest,Bexar,-3.1003114190994374
4458,2020-04-14,Seabrook Friendship Park,Harris,-5.430711871252537
4459,2020-04-14,Tyler Airport Relocated,Smith,-4.528501057108905
4460,2020-04-14,West Orange,Orange,-6.04127272475104
4461,2020-04-15,Arlington Municipal Airport,Tarrant,4.947586126823293
4462,2020-04-15,Ascarate Park SE,El Paso,14.50836607034886
4463,2020-04-15,Austin North Interstate 35,Travis,-1.8960639111539805
4464,2020-04-15,Austin Northwest,Travis,0.09283860696340085
4465,2020-04-15,Beaumont Downtown,Jefferson,-4.735789571884299
4466,2020-04-15,Calaveras Lake,Bexar,5.944519035704614
4467,2020-04-15,Channelview,Harris,-18.07492463281177
4468,2020-04-15,Clinton,Harris,-13.707404480723921
4469,2020-04-15,Conroe Relocated,Montgomery,-8.95871361731406
4470,2020-04-15,Corsicana Airport,Navarro,4.677945397412527
4471,2020-04-15,Dallas Hinton,Dallas,9.684971705880074
4472,2020-04-15,Dallas LBJ Freeway,Dallas,2.6777172190500167
4473,2020-04-15,Dallas North #2,Dallas,1.5377617388533018
4474,2020-04-15,Dallas Redbird Airport Executive,Dallas,7.27609742512654
4475,2020-04-15,Denton Airport South,Denton,0.4752438850188412
4476,2020-04-15,El Paso Chamizal,El Paso,7.5325648231816835
4477,2020-04-15,El Paso UTEP,El Paso,3.4496987641248182
4478,2020-04-15,Fort Worth Northwest,Tarrant,15.327099456105707
4479,2020-04-15,Galveston 99th Street,Galveston,-1.1408798208067932
4480,2020-04-15,Grapevine Fairway,Tarrant,1.5188894244430706
4481,2020-04-15,Greenville,Hunt,-3.234754398067466
4482,2020-04-15,Hamshire,Jefferson,-1.7327480372445487
4483,2020-04-15,Houston Aldine,Harris,-16.159921498121975
4484,2020-04-15,Houston Bayland Park,Harris,-15.33055711813466
4485,2020-04-15,Houston Deer Park #2,Harris,-8.079491277138862
4486,2020-04-15,Houston East,Harris,-8.649284350677767
4487,2020-04-15,Houston Southwest Freeway,Harris,-6.500316106836806
4488,2020-04-15,Italy,Ellis,-1.82610645375558
4489,2020-04-15,Karnack,Harrison,2.3196617120458054
4490,2020-04-15,Kaufman,Kaufman,0.7600658689947561
4491,2020-04-15,Lake Jackson,Brazoria,-2.9838821765728003
4492,2020-04-15,Lang,Harris,-18.82933302951505
4493,2020-04-15,Longview,Gregg,-0.5828351595194805
4494,2020-04-15,Lynchburg Ferry,Harris,-11.65991576930062
4495,2020-04-15,Manvel Croix Park,Brazoria,-7.282863411343145
4496,2020-04-15,Midlothian OFW,Ellis,-3.2096807542499413
4497,2020-04-15,Nederland High School,Jefferson,-3.8337381968087128
4498,2020-04-15,Northwest Harris County,Harris,-6.523614179973597
4499,2020-04-15,Park Place,Harris,-20.193160872971188
4500,2020-04-15,San Antonio Interstate 35,Bexar,-5.511482796438752
4501,2020-04-15,San Antonio Northwest,Bexar,-4.688110505857427
4502,2020-04-15,Seabrook Friendship Park,Harris,-1.4036579899739934
4503,2020-04-15,Tyler Airport Relocated,Smith,-1.0132243447801375
4504,2020-04-15,West Orange,Orange,-6.009108341189397
4505,2020-04-16,Arlington Municipal Airport,Tarrant,3.7559696884671308
4506,2020-04-16,Ascarate Park SE,El Paso,17.362075659389948
4507,2020-04-16,Austin North Interstate 35,Travis,1.8494605941732658
4508,2020-04-16,Austin Northwest,Travis,-0.7227741784247268
4509,2020-04-16,Beaumont Downtown,Jefferson,-5.898266284213062
4510,2020-04-16,Calaveras Lake,Bexar,7.685329994608722
4511,2020-04-16,Channelview,Harris,-15.797894495825464
4512,2020-04-16,Clinton,Harris,-10.742242836888309
4513,2020-04-16,Conroe Relocated,Montgomery,-5.596335535122281
4514,2020-04-16,Corsicana Airport,Navarro,5.202322067374398
4515,2020-04-16,Dallas Hinton,Dallas,11.851996363414322
4516,2020-04-16,Dallas LBJ Freeway,Dallas,1.7093665341185016
4517,2020-04-16,Dallas North #2,Dallas,1.173378177209468
4518,2020-04-16,Dallas Redbird Airport Executive,Dallas,8.316423452523795
4519,2020-04-16,Denton Airport South,Denton,2.2226849809092535
4520,2020-04-16,El Paso Chamizal,El Paso,15.193976835826568
4521,2020-04-16,El Paso UTEP,El Paso,11.238400133987842
4522,2020-04-16,Fort Worth Northwest,Tarrant,20.806167949256395
4523,2020-04-16,Galveston 99th Street,Galveston,-1.8348195468341881
4524,2020-04-16,Grapevine Fairway,Tarrant,1.4895633970458153
4525,2020-04-16,Greenville,Hunt,-2.2678722062866434
4526,2020-04-16,Hamshire,Jefferson,0.7292245654951781
4527,2020-04-16,Houston Aldine,Harris,-15.511779032368548
4528,2020-04-16,Houston Bayland Park,Harris,-9.75195985786069
4529,2020-04-16,Houston Deer Park #2,Harris,-2.546833742892286
4530,2020-04-16,Houston East,Harris,-4.708309008212012
4531,2020-04-16,Houston Southwest Freeway,Harris,-0.6502229561518789
4532,2020-04-16,Italy,Ellis,0.38383327227181585
4533,2020-04-16,Karnack,Harrison,0.773857145835759
4534,2020-04-16,Kaufman,Kaufman,1.2920549100906475
4535,2020-04-16,Lake Jackson,Brazoria,-2.5447231709918743
4536,2020-04-16,Lang,Harris,-13.668379604857517
4537,2020-04-16,Longview,Gregg,2.0198223747270934
4538,2020-04-16,Lynchburg Ferry,Harris,-7.329405571431511
4539,2020-04-16,Manvel Croix Park,Brazoria,-6.3739866990143765
4540,2020-04-16,Midlothian OFW,Ellis,-1.3000377457206032
4541,2020-04-16,Nederland High School,Jefferson,-2.825398470781317
4542,2020-04-16,Northwest Harris County,Harris,-7.271088152576336
4543,2020-04-16,Park Place,Harris,-11.308054023656112
4544,2020-04-16,San Antonio Interstate 35,Bexar,1.5129665186297423
4545,2020-04-16,San Antonio Northwest,Bexar,-0.831135163391675
4546,2020-04-16,Seabrook Friendship Park,Harris,1.2317502292040885
4547,2020-04-16,Tyler Airport Relocated,Smith,-0.5594599612184945
4548,2020-04-16,West Orange,Orange,-6.204680943929125
4549,2020-04-17,Arlington Municipal Airport,Tarrant,6.177624482987678
4550,2020-04-17,Ascarate Park SE,El Paso,25.52513319363652
4551,2020-04-17,Austin North Interstate 35,Travis,2.6765631816922983
4552,2020-04-17,Austin Northwest,Travis,1.9881518489725334
4553,2020-04-17,Beaumont Downtown,Jefferson,-3.2056087499664887
4554,2020-04-17,Calaveras Lake,Bexar,8.429516295978587
4555,2020-04-17,Channelview,Harris,-11.397280797195325
4556,2020-04-17,Clinton,Harris,-6.022944206751319
4557,2020-04-17,Conroe Relocated,Montgomery,-4.637179370738721
4558,2020-04-17,Corsicana Airport,Navarro,8.417208326377365
4559,2020-04-17,Dallas Hinton,Dallas,17.8726538976609
4560,2020-04-17,Dallas LBJ Freeway,Dallas,5.015766534118505
4561,2020-04-17,Dallas North #2,Dallas,3.995493245702617
4562,2020-04-17,Dallas Redbird Airport Executive,Dallas,12.824201534715577
4563,2020-04-17,Denton Airport South,Denton,5.32176443296405
4564,2020-04-17,El Paso Chamizal,El Paso,21.61130117723858
4565,2020-04-17,El Paso UTEP,El Paso,14.837468627138517
4566,2020-04-17,Fort Worth Northwest,Tarrant,22.648836442407077
4567,2020-04-17,Galveston 99th Street,Galveston,1.1761612750836186
4568,2020-04-17,Grapevine Fairway,Tarrant,5.396270246360885
4569,2020-04-17,Greenville,Hunt,0.6599524512476034
4570,2020-04-17,Hamshire,Jefferson,1.6140903189198346
4571,2020-04-17,Houston Aldine,Harris,-9.814683141957595
4572,2020-04-17,Houston Bayland Park,Harris,-2.582831090737404
4573,2020-04-17,Houston Deer Park #2,Harris,-3.9454090853580457
4574,2020-04-17,Houston East,Harris,-0.29471996711613
4575,2020-04-17,Houston Southwest Freeway,Harris,5.552155126039903
4576,2020-04-17,Italy,Ellis,1.4768743681622265
4577,2020-04-17,Karnack,Harrison,0.006890935790096364
4578,2020-04-17,Kaufman,Kaufman,2.859597375844073
4579,2020-04-17,Lake Jackson,Brazoria,-0.8390929325342391
4580,2020-04-17,Lang,Harris,-5.893541248693143
4581,2020-04-17,Longview,Gregg,-1.437054337601671
4582,2020-04-17,Lynchburg Ferry,Harris,-3.3734378393158373
4583,2020-04-17,Manvel Croix Park,Brazoria,-4.30802505517876
4584,2020-04-17,Midlothian OFW,Ellis,-1.3849810385611292
4585,2020-04-17,Nederland High School,Jefferson,-1.1710751831100819
4586,2020-04-17,Northwest Harris County,Harris,-4.3562278786037325
4587,2020-04-17,Park Place,Harris,-10.777752653793108
4588,2020-04-17,San Antonio Interstate 35,Bexar,-0.8641184128771151
4589,2020-04-17,San Antonio Northwest,Bexar,-0.3963077661314003
4590,2020-04-17,Seabrook Friendship Park,Harris,-0.5709018255904343
4591,2020-04-17,Tyler Airport Relocated,Smith,-0.744544892725342
4592,2020-04-17,West Orange,Orange,-3.0182261494085774
4593,2020-04-18,Arlington Municipal Airport,Tarrant,3.0574820172342516
4594,2020-04-18,Ascarate Park SE,El Paso,22.866672919663923
4595,2020-04-18,Austin North Interstate 35,Travis,6.275906865101735
4596,2020-04-18,Austin Northwest,Travis,1.919401164041032
4597,2020-04-18,Beaumont Downtown,Jefferson,-1.2430662842130609
4598,2020-04-18,Calaveras Lake,Bexar,6.756760131595026
4599,2020-04-18,Channelview,Harris,-15.931341071167934
4600,2020-04-18,Clinton,Harris,-8.772215439628036
4601,2020-04-18,Conroe Relocated,Montgomery,-6.520379370738722
4602,2020-04-18,Corsicana Airport,Navarro,7.42510280455841
4603,2020-04-18,Dallas Hinton,Dallas,12.724675815469123
4604,2020-04-18,Dallas LBJ Freeway,Dallas,-2.329197849443137
4605,2020-04-18,Dallas North #2,Dallas,1.4181343415930279
4606,2020-04-18,Dallas Redbird Airport Executive,Dallas,10.083861808688189
4607,2020-04-18,Denton Airport South,Denton,4.369337035703772
4608,2020-04-18,El Paso Chamizal,El Paso,15.90555702549991
4609,2020-04-18,El Paso UTEP,El Paso,10.000033010700172
4610,2020-04-18,Fort Worth Northwest,Tarrant,18.04797616843447
4611,2020-04-18,Galveston 99th Street,Galveston,0.156161275083619
4612,2020-04-18,Grapevine Fairway,Tarrant,7.079141479237592
4613,2020-04-18,Greenville,Hunt,0.27533875261746665
4614,2020-04-18,Hamshire,Jefferson,1.0835916887828487
4615,2020-04-18,Houston Aldine,Harris,-9.630677662505539
4616,2020-04-18,Houston Bayland Park,Harris,-5.428570816764802
4617,2020-04-18,Houston Deer Park #2,Harris,-3.1607625100155747
4618,2020-04-18,Houston East,Harris,-8.957656953417494
4619,2020-04-18,Houston Southwest Freeway,Harris,-1.000787339713522
4620,2020-04-18,Italy,Ellis,-0.7428344381000018
4621,2020-04-18,Karnack,Harrison,-2.717773904392554
4622,2020-04-18,Kaufman,Kaufman,2.418405595022156
4623,2020-04-18,Lake Jackson,Brazoria,-1.8694626940766046
4624,2020-04-18,Lang,Harris,-8.701360426775329
4625,2020-04-18,Longview,Gregg,1.1107593610284638
4626,2020-04-18,Lynchburg Ferry,Harris,-11.914801614049473
4627,2020-04-18,Manvel Croix Park,Brazoria,-2.7791428633979365
4628,2020-04-18,Midlothian OFW,Ellis,-3.4898037834564537
4629,2020-04-18,Nederland High School,Jefferson,0.3175604333282749
4630,2020-04-18,Northwest Harris County,Harris,-4.339921029288666
4631,2020-04-18,Park Place,Harris,-11.907812927765704
4632,2020-04-18,San Antonio Interstate 35,Bexar,-8.92410014803693
4633,2020-04-18,San Antonio Northwest,Bexar,-3.122170779830032
4634,2020-04-18,Seabrook Friendship Park,Harris,-2.2902114146315267
4635,2020-04-18,Tyler Airport Relocated,Smith,-0.8252791393006857
4636,2020-04-18,West Orange,Orange,-4.309754916531865
4637,2020-04-19,Arlington Municipal Airport,Tarrant,-0.15784948961506018
4638,2020-04-19,Ascarate Park SE,El Paso,14.069987988157074
4639,2020-04-19,Austin North Interstate 35,Travis,-0.9877521912148595
4640,2020-04-19,Austin Northwest,Travis,0.8453792462328096
4641,2020-04-19,Beaumont Downtown,Jefferson,-4.224951215719916
4642,2020-04-19,Calaveras Lake,Bexar,5.095291638444339
4643,2020-04-19,Channelview,Harris,-11.98681139080263
4644,2020-04-19,Clinton,Harris,-10.029815439628033
4645,2020-04-19,Conroe Relocated,Montgomery,-5.220072521423651
4646,2020-04-19,Corsicana Airport,Navarro,6.2484493375339785
4647,2020-04-19,Dallas Hinton,Dallas,5.412084034647197
4648,2020-04-19,Dallas LBJ Freeway,Dallas,-4.872332096018484
4649,2020-04-19,Dallas North #2,Dallas,-1.878764288543957
4650,2020-04-19,Dallas Redbird Airport Executive,Dallas,2.2223713977292814
4651,2020-04-19,Denton Airport South,Denton,0.29386306310103194
4652,2020-04-19,El Paso Chamizal,El Paso,5.4196704080078035
4653,2020-04-19,El Paso UTEP,El Paso,3.81573712028921
4654,2020-04-19,Fort Worth Northwest,Tarrant,13.755767949256388
4655,2020-04-19,Galveston 99th Street,Galveston,-2.0737894098478895
4656,2020-04-19,Grapevine Fairway,Tarrant,2.925662027182799
4657,2020-04-19,Greenville,Hunt,-0.6152585076565078
4658,2020-04-19,Hamshire,Jefferson,-1.2539973523130392
4659,2020-04-19,Houston Aldine,Harris,-10.752644785793208
4660,2020-04-19,Houston Bayland Park,Harris,-11.452239309915488
4661,2020-04-19,Houston Deer Park #2,Harris,-7.3444447017964
4662,2020-04-19,Houston East,Harris,-6.963585720540781
4663,2020-04-19,Houston Southwest Freeway,Harris,-6.10549966848065
4664,2020-04-19,Italy,Ellis,-2.8610747512115493
4665,2020-04-19,Karnack,Harrison,-3.5814414843012283
4666,2020-04-19,Kaufman,Kaufman,0.23866038954270063
4667,2020-04-19,Lake Jackson,Brazoria,-4.831153003564175
4668,2020-04-19,Lang,Harris,-14.865486454172588
4669,2020-04-19,Longview,Gregg,-0.1889337896564669
4670,2020-04-19,Lynchburg Ferry,Harris,-12.946072238098177
4671,2020-04-19,Manvel Croix Park,Brazoria,-7.643937383945887
4672,2020-04-19,Midlothian OFW,Ellis,-5.4788785831462965
4673,2020-04-19,Nederland High School,Jefferson,-2.346253265301863
4674,2020-04-19,Northwest Harris County,Harris,-5.048331988192775
4675,2020-04-19,Park Place,Harris,-17.108207448313653
4676,2020-04-19,San Antonio Interstate 35,Bexar,-9.063581426575738
4677,2020-04-19,San Antonio Northwest,Bexar,-2.9490420127067427
4678,2020-04-19,Seabrook Friendship Park,Harris,-0.19542785298769338
4679,2020-04-19,Tyler Airport Relocated,Smith,-1.8286544817664385
4680,2020-04-19,West Orange,Orange,-5.4418316288606325
4681,2020-04-20,Arlington Municipal Airport,Tarrant,2.2509833870972678
4682,2020-04-20,Ascarate Park SE,El Paso,16.645741412814605
4683,2020-04-20,Austin North Interstate 35,Travis,-2.7443865899972018
4684,2020-04-20,Austin Northwest,Travis,-0.49513582226033925
4685,2020-04-20,Beaumont Downtown,Jefferson,-5.717838886952789
4686,2020-04-20,Calaveras Lake,Bexar,6.328102597348449
4687,2020-04-20,Channelview,Harris,-15.285788559752405
4688,2020-04-20,Clinton,Harris,-10.16010585058694
4689,2020-04-20,Conroe Relocated,Montgomery,-4.040631425533241
4690,2020-04-20,Corsicana Airport,Navarro,7.217341075989
4691,2020-04-20,Dallas Hinton,Dallas,6.959755267523914
4692,2020-04-20,Dallas LBJ Freeway,Dallas,-0.9643649727308095
