,Date,Site ID,County,value
3589,2020-04-09,Seabrook Friendship Park,Harris,1.1725630354848668
3590,2020-04-09,Socorro Hueco,El Paso,-5.357139994427915
3591,2020-04-09,Waco Mazanec,McLennan,5.630950284360435
3592,2020-04-09,World Trade Bridge,Webb,9.875154504540253
3593,2020-04-10,Amarillo A&M,Potter,9.584900067316603
3594,2020-04-10,Ascarate Park SE,El Paso,-8.75883641083381
3595,2020-04-10,Austin Webberville Rd,Travis,2.6950358272247037
3596,2020-04-10,Baytown,Harris,0.15551912699902637
3597,2020-04-10,Brownsville,Cameron,6.224058473963854
3598,2020-04-10,Calaveras Lake,Bexar,1.4585282878648496
3599,2020-04-10,Clinton,Harris,-2.77540155051574
3600,2020-04-10,Conroe Relocated,Montgomery,-1.710096387143909
3601,2020-04-10,Corsicana Airport,Navarro,-1.9162130972486588
3602,2020-04-10,Dallas Hinton,Dallas,3.1077204792882274
3603,2020-04-10,Denton Airport South,Denton,1.3667559237734501
3604,2020-04-10,Dona Park,Nueces,-4.242058558143958
3605,2020-04-10,Eagle Pass,Maverick,-1.375475797597443
3606,2020-04-10,El Paso Chamizal,El Paso,-9.144832246934753
3607,2020-04-10,El Paso UTEP,El Paso,-7.7621570004795535
3608,2020-04-10,Galveston 99th Street,Galveston,0.3429125268447235
3609,2020-04-10,Hamshire,Jefferson,-2.1024361294565477
3610,2020-04-10,Haws Athletic Center,Tarrant,-6.801696816312059
3611,2020-04-10,Houston Aldine,Harris,-1.2040762615905312
3612,2020-04-10,Houston Deer Park #2,Harris,-0.1462135309343484
3613,2020-04-10,Houston East,Harris,-3.2212512373706854
3614,2020-04-10,Isla Blanca Park,Cameron,4.3179843661048505
3615,2020-04-10,Karnack,Harrison,-1.0776935390957432
3616,2020-04-10,Kaufman,Kaufman,-1.3203391309010035
3617,2020-04-10,Midlothian OFW,Ellis,-0.5331352852168516
3618,2020-04-10,Mission,Hidalgo,3.179286529233579
3619,2020-04-10,National Seashore,Kleberg,-0.4614356900100418
3620,2020-04-10,Odessa Gonzales,Ector,0.05599181421774535
3621,2020-04-10,Old Hwy 90,Bexar,2.5817088494520917
3622,2020-04-10,Palo Alto,Bexar,0.32186651676808786
3623,2020-04-10,Port Arthur Memorial School,Jefferson,-1.051740951427787
3624,2020-04-10,San Antonio Northwest,Bexar,2.109097196680633
3625,2020-04-10,Seabrook Friendship Park,Harris,1.283702702593426
3626,2020-04-10,Socorro Hueco,El Paso,-11.29953804051478
3627,2020-04-10,Waco Mazanec,McLennan,1.0895585035385187
3628,2020-04-10,World Trade Bridge,Webb,-1.4003961803912528
3629,2020-04-11,Amarillo A&M,Potter,0.32080143717961374
3630,2020-04-11,Ascarate Park SE,El Paso,-4.5866939450803885
3631,2020-04-11,Austin Webberville Rd,Travis,2.1283508957178547
3632,2020-04-11,Baytown,Harris,-0.7957247086174108
3633,2020-04-11,Brownsville,Cameron,6.6077945470232144
3634,2020-04-11,Calaveras Lake,Bexar,3.4074707536182762
3635,2020-04-11,Clinton,Harris,-2.5560280345340054
3636,2020-04-11,Conroe Relocated,Montgomery,0.2147584073766371
3637,2020-04-11,Corsicana Airport,Navarro,-0.6008496269290236
3638,2020-04-11,Dallas Hinton,Dallas,3.433344223580468
3639,2020-04-11,Denton Airport South,Denton,0.0477751018556436
3640,2020-04-11,Dona Park,Nueces,-1.9018941745823152
3641,2020-04-11,Eagle Pass,Maverick,3.324155709251867
3642,2020-04-11,El Paso Chamizal,El Paso,-5.065595108426383
3643,2020-04-11,El Paso UTEP,El Paso,-2.9103542607535235
3644,2020-04-11,Galveston 99th Street,Galveston,1.1073626246920814
3645,2020-04-11,Hamshire,Jefferson,-0.8320414302308192
3646,2020-04-11,Haws Athletic Center,Tarrant,-7.190776268366851
3647,2020-04-11,Houston Aldine,Harris,-1.259298179398753
3648,2020-04-11,Houston Deer Park #2,Harris,0.4488695740884818
3649,2020-04-11,Houston East,Harris,-0.49133556956246593
3650,2020-04-11,Isla Blanca Park,Cameron,10.561544638106428
3651,2020-04-11,Karnack,Harrison,0.3547009814522033
3652,2020-04-11,Kaufman,Kaufman,0.5286800471811874
3653,2020-04-11,Midlothian OFW,Ellis,-0.6527772943492698
3654,2020-04-11,Mission,Hidalgo,5.5783385840280975
3655,2020-04-11,National Seashore,Kleberg,4.86331108102714
3656,2020-04-11,Odessa Gonzales,Ector,2.0513781155876076
3657,2020-04-11,Old Hwy 90,Bexar,4.994519808356198
3658,2020-04-11,Palo Alto,Bexar,2.526666516768092
3659,2020-04-11,Port Arthur Memorial School,Jefferson,-1.2996569331629475
3660,2020-04-11,San Antonio Northwest,Bexar,5.141875278872412
3661,2020-04-11,Seabrook Friendship Park,Harris,-0.11786995906513997
3662,2020-04-11,Socorro Hueco,El Paso,-6.222473072903015
3663,2020-04-11,Waco Mazanec,McLennan,2.6025667227166007
3664,2020-04-11,World Trade Bridge,Webb,5.195943545636144
3665,2020-04-12,Amarillo A&M,Potter,-0.9831876039162752
3666,2020-04-12,Ascarate Park SE,El Paso,6.7330759179333075
3667,2020-04-12,Austin Webberville Rd,Travis,1.5086029505123761
3668,2020-04-12,Baytown,Harris,10.301327346177109
3669,2020-04-12,Brownsville,Cameron,13.209114181726413
3670,2020-04-12,Calaveras Lake,Bexar,3.3574159590977244
3671,2020-04-12,Clinton,Harris,7.339792970032205
3672,2020-04-12,Conroe Relocated,Montgomery,6.063306352582117
3673,2020-04-12,Corsicana Airport,Navarro,-0.07773821140391046
3674,2020-04-12,Dallas Hinton,Dallas,3.1784008445850347
3675,2020-04-12,Denton Airport South,Denton,-0.4516440762265477
3676,2020-04-12,Dona Park,Nueces,1.6749880171985065
3677,2020-04-12,Eagle Pass,Maverick,1.8593251156445625
3678,2020-04-12,El Paso Chamizal,El Paso,-3.8718879546973097
3679,2020-04-12,El Paso UTEP,El Paso,-0.268376178561744
3680,2020-04-12,Galveston 99th Street,Galveston,0.7421086129503998
3681,2020-04-12,Hamshire,Jefferson,12.770188885433269
3682,2020-04-12,Haws Athletic Center,Tarrant,-4.804129693024387
3683,2020-04-12,Houston Aldine,Harris,-1.0348598232343704
3684,2020-04-12,Houston Deer Park #2,Harris,11.083912496462911
3685,2020-04-12,Houston East,Harris,7.606043111944384
3686,2020-04-12,Isla Blanca Park,Cameron,29.86614326627238
3687,2020-04-12,Karnack,Harrison,-1.4779949089587543
3688,2020-04-12,Kaufman,Kaufman,1.225501964989407
3689,2020-04-12,Midlothian OFW,Ellis,0.3614327513128295
3690,2020-04-12,Mission,Hidalgo,9.151330364850015
3691,2020-04-12,National Seashore,Kleberg,9.711477030146519
3692,2020-04-12,Odessa Gonzales,Ector,-0.48019448715211865
3693,2020-04-12,Old Hwy 90,Bexar,4.278749945342502
3694,2020-04-12,Palo Alto,Bexar,2.6624254208776783
3695,2020-04-12,Port Arthur Memorial School,Jefferson,14.956427085101891
3696,2020-04-12,San Antonio Northwest,Bexar,4.069842402160084
3697,2020-04-12,Seabrook Friendship Park,Harris,7.818416740006887
3698,2020-04-12,Socorro Hueco,El Paso,-7.9210464614556315
3699,2020-04-12,Waco Mazanec,McLennan,2.483037955593314
3700,2020-04-12,World Trade Bridge,Webb,0.9200969702936757
3701,2020-04-13,Amarillo A&M,Potter,-0.9292204806286026
3702,2020-04-13,Ascarate Park SE,El Paso,-4.290672027272168
3703,2020-04-13,Austin Webberville Rd,Travis,-3.560558693323241
3704,2020-04-13,Baytown,Harris,-3.635121968891384
3705,2020-04-13,Brownsville,Cameron,1.544926967114538
3706,2020-04-13,Calaveras Lake,Bexar,-3.1475484244639196
3707,2020-04-13,Clinton,Harris,-5.0378289477760125
3708,2020-04-13,Conroe Relocated,Montgomery,-2.6015046063219938
3709,2020-04-13,Corsicana Airport,Navarro,-3.28463227533085
3710,2020-04-13,Dallas Hinton,Dallas,1.6140273286032976
3711,2020-04-13,Denton Airport South,Denton,-2.6844769529388763
3712,2020-04-13,Dona Park,Nueces,-3.3368914348562893
3713,2020-04-13,Eagle Pass,Maverick,-4.065560729104297
3714,2020-04-13,El Paso Chamizal,El Paso,-3.8400066761584952
3715,2020-04-13,El Paso UTEP,El Paso,-1.213970699109689
3716,2020-04-13,Galveston 99th Street,Galveston,1.2021970669621425
3717,2020-04-13,Hamshire,Jefferson,-2.6353287441081266
3718,2020-04-13,Haws Athletic Center,Tarrant,-5.237269419051783
3719,2020-04-13,Houston Aldine,Harris,-1.907626946522039
3720,2020-04-13,Houston Deer Park #2,Harris,-1.3703249464594638
3721,2020-04-13,Houston East,Harris,5.578994396190957
3722,2020-04-13,Isla Blanca Park,Cameron,5.608681620465742
3723,2020-04-13,Karnack,Harrison,0.026931118438504598
3724,2020-04-13,Kaufman,Kaufman,-2.6757363911749756
3725,2020-04-13,Midlothian OFW,Ellis,-2.498547157362971
3726,2020-04-13,Mission,Hidalgo,0.7059002278637152
3727,2020-04-13,National Seashore,Kleberg,-2.815559369070707
3728,2020-04-13,Odessa Gonzales,Ector,-5.2122711994808855
3729,2020-04-13,Old Hwy 90,Bexar,2.913763643972638
3730,2020-04-13,Palo Alto,Bexar,-3.178407455834651
3731,2020-04-13,Port Arthur Memorial School,Jefferson,-4.303156476541941
3732,2020-04-13,San Antonio Northwest,Bexar,-2.627017871812516
3733,2020-04-13,Seabrook Friendship Park,Harris,-0.8214828622909467
3734,2020-04-13,Socorro Hueco,El Paso,-6.007499302063045
3735,2020-04-13,Waco Mazanec,McLennan,0.2418543939494775
3736,2020-04-13,World Trade Bridge,Webb,-4.18402357765153
3737,2020-04-14,Amarillo A&M,Potter,0.23683431389194354
3738,2020-04-14,Ascarate Park SE,El Paso,-3.998748739600938
3739,2020-04-14,Austin Webberville Rd,Travis,-1.8316710220903634
3740,2020-04-14,Baytown,Harris,-2.5277356675215197
3741,2020-04-14,Brownsville,Cameron,-1.0336976904197055
3742,2020-04-14,Calaveras Lake,Bexar,-1.5732415751488515
3743,2020-04-14,Clinton,Harris,-4.831182372433548
3744,2020-04-14,Conroe Relocated,Montgomery,-1.4536799487877472
3745,2020-04-14,Corsicana Airport,Navarro,-2.3962660652851877
3746,2020-04-14,Dallas Hinton,Dallas,1.12506659800969
3747,2020-04-14,Denton Airport South,Denton,-2.452542706363534
3748,2020-04-14,Dona Park,Nueces,-1.9892640375960156
3749,2020-04-14,Eagle Pass,Maverick,-2.2664136971408233
3750,2020-04-14,El Paso Chamizal,El Paso,-4.881109872505527
3751,2020-04-14,El Paso UTEP,El Paso,-0.6021789182877706
3752,2020-04-14,Galveston 99th Street,Galveston,1.081869082617719
3753,2020-04-14,Hamshire,Jefferson,-2.8754463736495204
3754,2020-04-14,Haws Athletic Center,Tarrant,-5.225039282065481
3755,2020-04-14,Houston Aldine,Harris,-1.9790899602206693
3756,2020-04-14,Houston Deer Park #2,Harris,-2.653738645089602
3757,2020-04-14,Houston East,Harris,4.29860138820009
3758,2020-04-14,Isla Blanca Park,Cameron,4.182737782878281
3759,2020-04-14,Karnack,Harrison,-0.8292113473149207
3760,2020-04-14,Kaufman,Kaufman,-2.0395829665174405
3761,2020-04-14,Midlothian OFW,Ellis,-1.9096065180935655
3762,2020-04-14,Mission,Hidalgo,-2.417893379442221
3763,2020-04-14,National Seashore,Kleberg,-0.519126492358378
3764,2020-04-14,Odessa Gonzales,Ector,0.14002469093007264
3765,2020-04-14,Old Hwy 90,Bexar,0.20543487684935258
3766,2020-04-14,Palo Alto,Bexar,-1.2140312001268878
3767,2020-04-14,Port Arthur Memorial School,Jefferson,-4.044120860103588
3768,2020-04-14,San Antonio Northwest,Bexar,-0.18300143345635433
3769,2020-04-14,Seabrook Friendship Park,Harris,-2.433459176917548
3770,2020-04-14,Socorro Hueco,El Paso,-5.66239049883484
3771,2020-04-14,Waco Mazanec,McLennan,0.6538982295659164
3772,2020-04-14,World Trade Bridge,Webb,-0.2640345365556378
3773,2020-04-15,Amarillo A&M,Potter,0.04298773854947768
3774,2020-04-15,Ascarate Park SE,El Paso,-3.1026501094639496
3775,2020-04-15,Austin Webberville Rd,Travis,-1.5209641727752974
3776,2020-04-15,Baytown,Harris,-0.6178452565626174
3777,2020-04-15,Brownsville,Cameron,-3.9760794255795258
3778,2020-04-15,Calaveras Lake,Bexar,-0.7043575568840099
3779,2020-04-15,Clinton,Harris,-3.2900006372737316
3780,2020-04-15,Conroe Relocated,Montgomery,2.4621885443629346
3781,2020-04-15,Corsicana Airport,Navarro,-2.0558012251025364
3782,2020-04-15,Dallas Hinton,Dallas,2.755272990703755
3783,2020-04-15,Denton Airport South,Denton,-1.5329481858155898
3784,2020-04-15,Dona Park,Nueces,-2.886935270472728
3785,2020-04-15,Eagle Pass,Maverick,-1.86621826335087
3786,2020-04-15,El Paso Chamizal,El Paso,-7.191869689857127
3787,2020-04-15,El Paso UTEP,El Paso,-0.6038775484247578
3788,2020-04-15,Galveston 99th Street,Galveston,2.2585547969034323
3789,2020-04-15,Hamshire,Jefferson,-2.622073592232013
3790,2020-04-15,Haws Athletic Center,Tarrant,-5.01336804918877
3791,2020-04-15,Houston Aldine,Harris,-1.6890790013165589
3792,2020-04-15,Houston Deer Park #2,Harris,-1.9338719784229328
3793,2020-04-15,Houston East,Harris,4.220940800300543
3794,2020-04-15,Isla Blanca Park,Cameron,2.641414219263419
3795,2020-04-15,Karnack,Harrison,-0.8051127171779342
3796,2020-04-15,Kaufman,Kaufman,-1.9877473500790863
3797,2020-04-15,Midlothian OFW,Ellis,-1.843213824029636
3798,2020-04-15,Mission,Hidalgo,-3.810560046108887
3799,2020-04-15,National Seashore,Kleberg,-1.0628086841392
3800,2020-04-15,Odessa Gonzales,Ector,-1.135953391261709
3801,2020-04-15,Old Hwy 90,Bexar,-0.6108281368492783
3802,2020-04-15,Palo Alto,Bexar,-1.4981261772958367
3803,2020-04-15,Port Arthur Memorial School,Jefferson,-1.4675035085054127
3804,2020-04-15,San Antonio Northwest,Bexar,0.14629171722857848
3805,2020-04-15,Seabrook Friendship Park,Harris,-1.2056108340099039
3806,2020-04-15,Socorro Hueco,El Paso,-0.19716114766143011
3807,2020-04-15,Waco Mazanec,McLennan,0.38601877751112035
3808,2020-04-15,World Trade Bridge,Webb,-0.32471398861043177
3809,2020-04-16,Amarillo A&M,Potter,-0.5631766450121658
3810,2020-04-16,Ascarate Park SE,El Paso,1.393470438481259
3811,2020-04-16,Austin Webberville Rd,Travis,1.1118467861288117
3812,2020-04-16,Baytown,Harris,2.3246917297387526
3813,2020-04-16,Brownsville,Cameron,-5.974320521469935
3814,2020-04-16,Calaveras Lake,Bexar,-2.7737566436420007
3815,2020-04-16,Clinton,Harris,0.35622949971257256
3816,2020-04-16,Conroe Relocated,Montgomery,0.8027803251848553
3817,2020-04-16,Corsicana Airport,Navarro,-0.6073035082075631
3818,2020-04-16,Dallas Hinton,Dallas,3.5205387441284106
3819,2020-04-16,Denton Airport South,Denton,0.6191833210337254
3820,2020-04-16,Dona Park,Nueces,-2.596913352664509
3821,2020-04-16,Eagle Pass,Maverick,-2.8124812770495007
3822,2020-04-16,El Paso Chamizal,El Paso,-6.129540922733837
3823,2020-04-16,El Paso UTEP,El Paso,-0.2798501511644833
3824,2020-04-16,Galveston 99th Street,Galveston,2.6770980454357227
3825,2020-04-16,Hamshire,Jefferson,-0.33654738615696456
3826,2020-04-16,Haws Athletic Center,Tarrant,-5.66505024096959
3827,2020-04-16,Houston Aldine,Harris,-1.083013247891902
3828,2020-04-16,Houston Deer Park #2,Harris,0.9491380672391667
3829,2020-04-16,Houston East,Harris,3.6073313539535174
3830,2020-04-16,Isla Blanca Park,Cameron,2.0444988748266386
3831,2020-04-16,Karnack,Harrison,1.0992050910412425
3832,2020-04-16,Kaufman,Kaufman,-0.7314843363804551
3833,2020-04-16,Midlothian OFW,Ellis,-0.4887882532533796
3834,2020-04-16,Mission,Hidalgo,-7.777160959350897
3835,2020-04-16,National Seashore,Kleberg,-0.6190169033172808
3836,2020-04-16,Odessa Gonzales,Ector,-0.42826024057677614
3837,2020-04-16,Old Hwy 90,Bexar,-0.33467471219174527
3838,2020-04-16,Palo Alto,Bexar,-1.5905499215880727
3839,2020-04-16,Port Arthur Memorial School,Jefferson,0.8173001444626244
3840,2020-04-16,San Antonio Northwest,Bexar,0.27688897750255137
3841,2020-04-16,Seabrook Friendship Park,Harris,0.31842381026760513
3842,2020-04-16,Socorro Hueco,El Paso,-3.4678441252551426
3843,2020-04-16,Waco Mazanec,McLennan,1.6020406953193422
3844,2020-04-16,World Trade Bridge,Webb,-4.632505769432352
3845,2020-04-17,Amarillo A&M,Potter,-0.10124239843682314
3846,2020-04-17,Ascarate Park SE,El Paso,-1.0670227122036753
3847,2020-04-17,Austin Webberville Rd,Travis,0.741660484758949
3848,2020-04-17,Baytown,Harris,3.218264332478478
3849,2020-04-17,Brownsville,Cameron,2.2679315333245853
3850,2020-04-17,Calaveras Lake,Bexar,-3.118454360536978
3851,2020-04-17,Clinton,Harris,1.5218788147810667
3852,2020-04-17,Conroe Relocated,Montgomery,4.106309092308143
3853,2020-04-17,Corsicana Airport,Navarro,0.15723804430385435
3854,2020-04-17,Dallas Hinton,Dallas,5.69469582175398
3855,2020-04-17,Denton Airport South,Denton,-0.38824681595257715
3856,2020-04-17,Dona Park,Nueces,-1.2105188321165627
3857,2020-04-17,Eagle Pass,Maverick,-6.678152509926211
3858,2020-04-17,El Paso Chamizal,El Paso,-4.819067863373105
3859,2020-04-17,El Paso UTEP,El Paso,-0.5862994662329752
3860,2020-04-17,Galveston 99th Street,Galveston,2.2717469691147834
3861,2020-04-17,Hamshire,Jefferson,1.9637514226578041
3862,2020-04-17,Haws Athletic Center,Tarrant,-4.9886118848052075
3863,2020-04-17,Houston Aldine,Harris,-0.30780776843984725
3864,2020-04-17,Houston Deer Park #2,Harris,3.0314978845907667
3865,2020-04-17,Houston East,Harris,2.934540172446667
3866,2020-04-17,Isla Blanca Park,Cameron,4.877446544088491
3867,2020-04-17,Karnack,Harrison,3.111972214328916
3868,2020-04-17,Kaufman,Kaufman,1.080625252660643
3869,2020-04-17,Midlothian OFW,Ellis,0.11145284263703026
3870,2020-04-17,Mission,Hidalgo,-4.063433105469617
3871,2020-04-17,National Seashore,Kleberg,0.917629672025182
3872,2020-04-17,Odessa Gonzales,Ector,-0.2924136652343119
3873,2020-04-17,Old Hwy 90,Bexar,-0.4819075889040736
3874,2020-04-17,Palo Alto,Bexar,-2.4460786887113626
3875,2020-04-17,Port Arthur Memorial School,Jefferson,1.0739503727731243
3876,2020-04-17,San Antonio Northwest,Bexar,-0.6626288307166268
3877,2020-04-17,Seabrook Friendship Park,Harris,0.6142063997505929
3878,2020-04-17,Socorro Hueco,El Paso,-2.9789654590132413
3879,2020-04-17,Waco Mazanec,McLennan,1.6918708323056402
3880,2020-04-17,World Trade Bridge,Webb,-7.176275632446047
3881,2020-04-18,Amarillo A&M,Potter,1.8449548618371496
3882,2020-04-18,Ascarate Park SE,El Paso,-0.9877569587790198
3883,2020-04-18,Austin Webberville Rd,Travis,3.561255005306892
3884,2020-04-18,Baytown,Harris,2.484176661245602
3885,2020-04-18,Brownsville,Cameron,11.78904020912367
3886,2020-04-18,Calaveras Lake,Bexar,3.482561164577178
3887,2020-04-18,Clinton,Harris,0.6458185408084613
3888,2020-04-18,Conroe Relocated,Montgomery,1.5984296402533502
3889,2020-04-18,Corsicana Airport,Navarro,1.2311001447604752
3890,2020-04-18,Dallas Hinton,Dallas,7.028973447324759
3891,2020-04-18,Denton Airport South,Denton,2.383731266239206
3892,2020-04-18,Dona Park,Nueces,-1.8230667773220413
3893,2020-04-18,Eagle Pass,Maverick,-0.7119662085563494
3894,2020-04-18,El Paso Chamizal,El Paso,-4.747091607665345
3895,2020-04-18,El Paso UTEP,El Paso,-0.2169350826713341
3896,2020-04-18,Galveston 99th Street,Galveston,2.8512757362380716
3897,2020-04-18,Hamshire,Jefferson,2.732411875308191
3898,2020-04-18,Haws Athletic Center,Tarrant,-3.481258460147675
3899,2020-04-18,Houston Aldine,Harris,0.7240662041628934
3900,2020-04-18,Houston Deer Park #2,Harris,5.324495144864736
3901,2020-04-18,Houston East,Harris,3.8355535571498596
3902,2020-04-18,Isla Blanca Park,Cameron,12.152049007870888
3903,2020-04-18,Karnack,Harrison,0.9289859129590523
3904,2020-04-18,Kaufman,Kaufman,2.1162307321126947
3905,2020-04-18,Midlothian OFW,Ellis,0.8642930252854324
3906,2020-04-18,Mission,Hidalgo,5.749341323754127
3907,2020-04-18,National Seashore,Kleberg,4.03298309668272
3908,2020-04-18,Odessa Gonzales,Ector,-0.5880739392069154
3909,2020-04-18,Old Hwy 90,Bexar,2.285544465890446
3910,2020-04-18,Palo Alto,Bexar,0.03357062635713426
3911,2020-04-18,Port Arthur Memorial School,Jefferson,1.691747633047095
3912,2020-04-18,San Antonio Northwest,Bexar,3.224998566543645
3913,2020-04-18,Seabrook Friendship Park,Harris,2.4778903590965937
3914,2020-04-18,Socorro Hueco,El Paso,2.6495625222971553
3915,2020-04-18,Waco Mazanec,McLennan,1.9232583513315165
3916,2020-04-18,World Trade Bridge,Webb,1.2437024497457312
3917,2020-04-19,Amarillo A&M,Potter,-0.2189355491217535
3918,2020-04-19,Ascarate Park SE,El Paso,2.280988246700433
3919,2020-04-19,Austin Webberville Rd,Travis,5.857419388868541
3920,2020-04-19,Baytown,Harris,13.536154743437384
3921,2020-04-19,Brownsville,Cameron,33.13904386209171
3922,2020-04-19,Calaveras Lake,Bexar,6.402166644029231
3923,2020-04-19,Clinton,Harris,10.31827150884499
3924,2020-04-19,Conroe Relocated,Montgomery,4.662363886828695
3925,2020-04-19,Corsicana Airport,Navarro,1.2494159438472332
3926,2020-04-19,Dallas Hinton,Dallas,9.62350678065809
3927,2020-04-19,Denton Airport South,Denton,4.691544964869344
3928,2020-04-19,Dona Park,Nueces,8.324768839116315
3929,2020-04-19,Eagle Pass,Maverick,1.0574968051422786
3930,2020-04-19,El Paso Chamizal,El Paso,-7.323422201272649
3931,2020-04-19,El Paso UTEP,El Paso,-1.7200200141781812
3932,2020-04-19,Galveston 99th Street,Galveston,3.4954182019914954
3933,2020-04-19,Hamshire,Jefferson,9.20524767042433
3934,2020-04-19,Haws Athletic Center,Tarrant,-2.948644761517535
3935,2020-04-19,Houston Aldine,Harris,1.4940497658067269
3936,2020-04-19,Houston Deer Park #2,Harris,14.700374596919534
3937,2020-04-19,Houston East,Harris,11.244756896190959
3938,2020-04-19,Isla Blanca Park,Cameron,40.44257475932452
3939,2020-04-19,Karnack,Harrison,3.27468454309604
3940,2020-04-19,Kaufman,Kaufman,2.932219773208585
3941,2020-04-19,Midlothian OFW,Ellis,4.437818139440685
3942,2020-04-19,Mission,Hidalgo,18.49636780777239
3943,2020-04-19,National Seashore,Kleberg,32.08080775421696
3944,2020-04-19,Odessa Gonzales,Ector,-0.4642492816726662
3945,2020-04-19,Old Hwy 90,Bexar,4.8049198083562
3946,2020-04-19,Palo Alto,Bexar,2.8052418592338455
3947,2020-04-19,Port Arthur Memorial School,Jefferson,9.363780509759426
3948,2020-04-19,San Antonio Northwest,Bexar,4.596691717228579
3949,2020-04-19,Seabrook Friendship Park,Harris,9.42240719515492
3950,2020-04-19,Socorro Hueco,El Paso,-5.872693058036283
3951,2020-04-19,Waco Mazanec,McLennan,3.8874568292615015
3952,2020-04-19,World Trade Bridge,Webb,3.827187381252582
3953,2020-04-20,Amarillo A&M,Potter,2.9729658207412593
3954,2020-04-20,Ascarate Park SE,El Paso,-2.3632418902858667
3955,2020-04-20,Austin Webberville Rd,Travis,6.108895187955296
3956,2020-04-20,Baytown,Harris,5.104132825629165
3957,2020-04-20,Brownsville,Cameron,27.282357104100846
3958,2020-04-20,Calaveras Lake,Bexar,0.2381885618374504
3959,2020-04-20,Clinton,Harris,4.705566486013941
3960,2020-04-20,Conroe Relocated,Montgomery,1.973958407376637
3961,2020-04-20,Corsicana Airport,Navarro,0.20006051005727699
3962,2020-04-20,Dallas Hinton,Dallas,4.5476017578270405
3963,2020-04-20,Denton Airport South,Denton,1.3477751018556434
3964,2020-04-20,Dona Park,Nueces,11.516900345965627
3965,2020-04-20,Eagle Pass,Maverick,-1.984492235953609
3966,2020-04-20,El Paso Chamizal,El Paso,-6.764249598532926
3967,2020-04-20,El Paso UTEP,El Paso,-1.406332342945304
3968,2020-04-20,Galveston 99th Street,Galveston,2.869483955416152
3969,2020-04-20,Hamshire,Jefferson,0.8581382600610219
3970,2020-04-20,Haws Athletic Center,Tarrant,-3.625039282065483
3971,2020-04-20,Houston Aldine,Harris,0.5358031904642626
3972,2020-04-20,Houston Deer Park #2,Harris,5.824042176828209
3973,2020-04-20,Houston East,Harris,7.617905440711505
3974,2020-04-20,Isla Blanca Park,Cameron,22.098470373791855
3975,2020-04-20,Karnack,Harrison,-1.1393209363560155
3976,2020-04-20,Kaufman,Kaufman,-0.16765967884620725
3977,2020-04-20,Midlothian OFW,Ellis,1.3456811531393136
3978,2020-04-20,Mission,Hidalgo,23.287198858000707
3979,2020-04-20,National Seashore,Kleberg,25.424999535038882
3980,2020-04-20,Odessa Gonzales,Ector,-4.680545172083626
3981,2020-04-20,Old Hwy 90,Bexar,2.3330184384931876
3982,2020-04-20,Palo Alto,Bexar,1.4892637770420638
3983,2020-04-20,Port Arthur Memorial School,Jefferson,-1.4100934628433128
3984,2020-04-20,San Antonio Northwest,Bexar,0.5206917172285781
3985,2020-04-20,Seabrook Friendship Park,Harris,2.5935651271036617
3986,2020-04-20,Socorro Hueco,El Paso,-2.5675185013834225
3987,2020-04-20,Waco Mazanec,McLennan,3.531655307191487
3988,2020-04-20,World Trade Bridge,Webb,6.643296970293674
3989,2020-04-21,Amarillo A&M,Potter,2.3865822590974224
3990,2020-04-21,Ascarate Park SE,El Paso,-0.0394172327516209
3991,2020-04-21,Austin Webberville Rd,Travis,7.661123498457579
3992,2020-04-21,Baytown,Harris,2.836143784533272
3993,2020-04-21,Brownsville,Cameron,20.840700483096274
3994,2020-04-21,Calaveras Lake,Bexar,6.229837876905946
3995,2020-04-21,Clinton,Harris,-0.9368243815659696
3996,2020-04-21,Conroe Relocated,Montgomery,1.4542542977875978
3997,2020-04-21,Corsicana Airport,Navarro,1.706091377637187
3998,2020-04-21,Dallas Hinton,Dallas,9.647244680201469
3999,2020-04-21,Denton Airport South,Denton,4.231610718294
4000,2020-04-21,Dona Park,Nueces,2.3251304829519306
4001,2020-04-21,Eagle Pass,Maverick,16.837701371352328
4002,2020-04-21,El Paso Chamizal,El Paso,-4.459265123647081
4003,2020-04-21,El Paso UTEP,El Paso,0.747574506369765
4004,2020-04-21,Galveston 99th Street,Galveston,2.819774366375058
4005,2020-04-21,Hamshire,Jefferson,-2.624456081809143
4006,2020-04-21,Haws Athletic Center,Tarrant,-4.519296816312058
4007,2020-04-21,Houston Aldine,Harris,-0.8654790013165599
4008,2020-04-21,Houston Deer Park #2,Harris,3.8624129530839166
4009,2020-04-21,Houston East,Harris,1.4472183687936955
4010,2020-04-21,Isla Blanca Park,Cameron,10.1773577690811
4011,2020-04-21,Karnack,Harrison,0.5783996115891892
4012,2020-04-21,Kaufman,Kaufman,2.8839348417017385
4013,2020-04-21,Midlothian OFW,Ellis,3.9706199659247012
4014,2020-04-21,Mission,Hidalgo,25.041083789507553
4015,2020-04-21,National Seashore,Kleberg,7.141103644627924
4016,2020-04-21,Odessa Gonzales,Ector,1.7515205813410324
4017,2020-04-21,Old Hwy 90,Bexar,10.15677734260278
4018,2020-04-21,Palo Alto,Bexar,7.481022681151652
4019,2020-04-21,Port Arthur Memorial School,Jefferson,-2.6279783943501656
4020,2020-04-21,San Antonio Northwest,Bexar,8.81430267613269
4021,2020-04-21,Seabrook Friendship Park,Harris,0.041544976860624416
