,Date,Value,Latitude,Longitude,Variable,County,Site ID
8350,2020-03-28,0.032,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8351,2020-03-29,0.045,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8352,2020-03-30,0.034,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8353,2020-03-31,0.036000000000000004,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8354,2020-04-01,0.053,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8355,2020-04-02,0.054000000000000006,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8356,2020-04-03,0.046,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8357,2020-04-04,0.033,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8358,2020-04-05,0.046,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8359,2020-04-06,0.036000000000000004,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8360,2020-04-07,0.026000000000000002,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8361,2020-04-08,0.036000000000000004,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8362,2020-04-09,0.055999999999999994,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8363,2020-04-10,0.04,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8364,2020-04-11,0.052000000000000005,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8365,2020-04-12,0.044000000000000004,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8366,2020-04-13,0.03,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8367,2020-04-14,0.036000000000000004,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8368,2020-04-15,0.042,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8369,2020-04-16,0.055,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8370,2020-04-17,0.05,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8371,2020-04-18,0.031,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8372,2020-04-19,0.027000000000000003,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8373,2020-04-21,0.052000000000000005,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8374,2020-04-22,0.048,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8375,2020-04-23,0.053,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8376,2020-04-24,0.055,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8377,2020-04-25,0.04,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8378,2020-04-26,0.052000000000000005,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8379,2020-04-27,0.055,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8380,2020-04-28,0.040999999999999995,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8381,2020-04-29,0.046,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8382,2020-04-30,0.051,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8383,2020-05-01,0.057,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8384,2020-05-02,0.05,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8385,2020-05-03,0.045,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8386,2020-05-04,0.036000000000000004,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8387,2020-05-05,0.039,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8388,2020-05-06,0.048,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8389,2020-05-07,0.055,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8390,2020-05-08,0.049,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8391,2020-05-09,0.040999999999999995,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8392,2020-05-10,0.044000000000000004,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8393,2020-05-11,0.053,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8394,2020-05-12,0.053,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8395,2020-05-13,0.047,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8396,2020-05-14,0.039,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8397,2020-05-15,0.032,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8398,2020-05-16,0.055999999999999994,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8399,2020-05-17,0.042,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8400,2020-05-18,0.054000000000000006,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8401,2020-05-19,0.045,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8402,2020-05-20,0.032,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8403,2020-05-21,0.04,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8404,2020-05-22,0.024,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8405,2020-05-23,0.026000000000000002,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8406,2020-05-24,0.037000000000000005,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8407,2020-05-25,0.057999999999999996,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8408,2020-05-26,0.054000000000000006,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8409,2020-05-27,0.053,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8410,2020-05-28,0.039,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8411,2020-05-29,0.042,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8412,2020-05-30,0.043,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8413,2020-05-31,0.047,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8414,2020-06-01,0.059000000000000004,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8415,2020-06-02,0.07200000000000001,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8416,2020-06-03,0.03,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8417,2020-06-04,0.025,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8418,2020-06-05,0.038,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8419,2020-06-06,0.040999999999999995,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8420,2020-06-07,0.023,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8421,2020-06-08,0.039,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8422,2020-06-09,0.027000000000000003,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8423,2020-06-11,0.046,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8424,2020-06-12,0.053,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8425,2020-06-13,0.052000000000000005,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8426,2020-06-14,0.055,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8427,2020-06-15,0.047,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8428,2020-06-16,0.065,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8429,2020-06-17,0.053,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8430,2020-06-18,0.048,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8431,2020-06-19,0.048,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8432,2020-06-20,0.025,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8433,2020-06-21,0.021,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8434,2020-06-22,0.024,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8435,2020-06-23,0.027999999999999997,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8436,2020-06-24,0.036000000000000004,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8437,2020-06-25,0.018000000000000002,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8438,2020-06-26,0.021,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8439,2020-06-27,0.018000000000000002,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8440,2020-06-28,0.018000000000000002,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8441,2020-06-29,0.018000000000000002,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8442,2020-06-30,0.021,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8443,2020-07-01,0.021,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8444,2020-07-02,0.027000000000000003,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8445,2020-07-03,0.032,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8446,2020-07-04,0.036000000000000004,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8447,2020-07-05,0.028999999999999998,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8448,2020-07-06,0.019,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8449,2020-07-07,0.016,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8450,2020-07-08,0.018000000000000002,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8451,2020-07-09,0.021,30.036421999999998,-94.071061,Ozone,Jefferson,Beaumont Downtown
8452,2020-01-01,0.033,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8453,2020-01-02,0.03,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8454,2020-01-03,0.034,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8455,2020-01-04,0.033,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8456,2020-01-05,0.04,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8457,2020-01-06,0.037000000000000005,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8458,2020-01-07,0.04,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8459,2020-01-08,0.042,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8460,2020-01-09,0.039,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8461,2020-01-10,0.032,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8462,2020-01-11,0.019,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8463,2020-01-12,0.018000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8464,2020-01-13,0.017,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8465,2020-01-14,0.018000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8466,2020-01-15,0.02,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8467,2020-01-16,0.023,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8468,2020-01-17,0.033,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8469,2020-01-18,0.026000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8470,2020-01-19,0.038,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8471,2020-01-20,0.036000000000000004,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8472,2020-01-21,0.035,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8473,2020-01-22,0.037000000000000005,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8474,2020-01-23,0.027999999999999997,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8475,2020-01-24,0.035,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8476,2020-01-25,0.040999999999999995,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8477,2020-01-26,0.033,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8478,2020-01-27,0.032,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8479,2020-01-29,0.015,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8480,2020-01-30,0.024,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8481,2020-01-31,0.027000000000000003,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8482,2020-02-01,0.039,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8483,2020-02-02,0.048,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8484,2020-02-03,0.042,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8485,2020-02-04,0.034,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8486,2020-02-05,0.013000000000000001,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8487,2020-02-06,0.033,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8488,2020-02-07,0.042,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8489,2020-02-08,0.046,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8490,2020-02-09,0.038,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8491,2020-02-10,0.021,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8492,2020-02-11,0.006,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8493,2020-02-14,0.031,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8494,2020-02-15,0.034,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8495,2020-02-16,0.034,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8496,2020-02-17,0.013000000000000001,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8497,2020-02-18,0.013000000000000001,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8498,2020-02-19,0.011000000000000001,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8499,2020-02-20,0.033,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8500,2020-02-21,0.038,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8501,2020-02-22,0.040999999999999995,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8502,2020-02-23,0.037000000000000005,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8503,2020-02-24,0.025,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8504,2020-02-25,0.039,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8505,2020-02-26,0.038,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8506,2020-02-27,0.043,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8507,2020-02-28,0.047,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8508,2020-02-29,0.052000000000000005,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8509,2020-03-01,0.038,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8510,2020-03-02,0.03,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8511,2020-03-03,0.018000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8512,2020-03-04,0.028999999999999998,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8513,2020-03-05,0.038,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8514,2020-03-06,0.044000000000000004,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8515,2020-03-07,0.04,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8516,2020-03-08,0.045,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8517,2020-03-09,0.026000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8518,2020-03-10,0.023,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8519,2020-03-11,0.022000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8520,2020-03-12,0.022000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8521,2020-03-13,0.022000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8522,2020-03-14,0.02,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8523,2020-03-15,0.018000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8524,2020-03-16,0.02,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8525,2020-03-17,0.012,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8526,2020-03-18,0.015,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8527,2020-03-19,0.015,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8528,2020-03-20,0.022000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8529,2020-03-21,0.008,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8530,2020-03-22,0.01,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8531,2020-03-23,0.013000000000000001,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8532,2020-03-24,0.016,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8533,2020-03-25,0.025,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8534,2020-03-26,0.018000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8535,2020-03-27,0.013999999999999999,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8536,2020-03-28,0.021,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8537,2020-03-29,0.049,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8538,2020-03-30,0.019,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8539,2020-03-31,0.034,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8540,2020-04-01,0.049,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8541,2020-04-02,0.047,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8542,2020-04-03,0.036000000000000004,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8543,2020-04-04,0.031,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8544,2020-04-05,0.037000000000000005,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8545,2020-04-06,0.025,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8546,2020-04-07,0.006,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8547,2020-04-08,0.011000000000000001,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8548,2020-04-10,0.038,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8549,2020-04-11,0.038,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8550,2020-04-12,0.034,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8551,2020-04-13,0.025,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8552,2020-04-14,0.033,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8553,2020-04-15,0.039,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8554,2020-04-16,0.046,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8555,2020-04-17,0.038,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8556,2020-04-18,0.018000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8557,2020-04-19,0.008,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8558,2020-04-20,0.035,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8559,2020-04-21,0.033,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8560,2020-04-22,0.033,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8561,2020-04-23,0.044000000000000004,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8562,2020-04-24,0.04,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8563,2020-04-25,0.034,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8564,2020-04-26,0.051,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8565,2020-04-27,0.046,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8566,2020-04-28,0.027000000000000003,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8567,2020-04-29,0.04,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8568,2020-04-30,0.046,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8569,2020-05-01,0.04,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8570,2020-05-03,0.035,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8571,2020-05-05,0.017,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8572,2020-05-06,0.055,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8573,2020-05-07,0.048,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8574,2020-05-08,0.033,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8575,2020-05-09,0.049,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8576,2020-05-10,0.04,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8577,2020-05-11,0.048,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8578,2020-05-13,0.027999999999999997,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8579,2020-05-14,0.015,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8580,2020-05-16,0.057,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8581,2020-05-17,0.04,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8582,2020-05-18,0.052000000000000005,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8583,2020-05-19,0.040999999999999995,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8584,2020-05-20,0.03,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8585,2020-05-21,0.04,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8586,2020-05-22,0.023,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8587,2020-05-23,0.025,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8588,2020-05-24,0.040999999999999995,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8589,2020-05-25,0.057,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8590,2020-05-26,0.057,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8591,2020-05-27,0.049,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8592,2020-05-28,0.037000000000000005,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8593,2020-05-29,0.044000000000000004,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8594,2020-05-30,0.052000000000000005,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8595,2020-05-31,0.047,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8596,2020-06-01,0.05,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8597,2020-06-02,0.057,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8598,2020-06-03,0.025,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8599,2020-06-04,0.018000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8600,2020-06-05,0.027000000000000003,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8601,2020-06-06,0.046,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8602,2020-06-07,0.022000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8603,2020-06-08,0.043,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8604,2020-06-09,0.021,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8605,2020-06-11,0.05,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8606,2020-06-12,0.054000000000000006,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8607,2020-06-13,0.057,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8608,2020-06-14,0.048,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8609,2020-06-15,0.044000000000000004,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8610,2020-06-16,0.057999999999999996,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8611,2020-06-17,0.049,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8612,2020-06-18,0.044000000000000004,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8613,2020-06-19,0.043,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8614,2020-06-20,0.021,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8615,2020-06-21,0.02,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8616,2020-06-22,0.025,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8617,2020-06-23,0.028999999999999998,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8618,2020-06-24,0.035,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8619,2020-06-25,0.024,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8620,2020-06-26,0.018000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8621,2020-06-27,0.015,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8622,2020-06-28,0.015,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8623,2020-06-29,0.016,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8624,2020-06-30,0.018000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8625,2020-07-01,0.019,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8626,2020-07-02,0.02,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8627,2020-07-03,0.035,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8628,2020-07-04,0.043,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8629,2020-07-05,0.022000000000000002,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8630,2020-07-06,0.012,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8631,2020-07-07,0.013999999999999999,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
8632,2020-07-08,0.016,29.897515999999996,-93.991084,Ozone,Jefferson,Port Arthur West
