Date,Value,FIPS,Site ID,County
2020-04-30,0.39261166666666675,48453,1068,Travis
2020-04-30,0.17378875000000002,48479,16,Webb
2020-05-01,0.19547499999999995,48201,1035,Harris
2020-05-02,0.15680125,48201,1035,Harris
2020-05-03,0.14805727272727276,48201,1035,Harris
2020-05-04,0.17679958333333332,48201,1035,Harris
2020-05-05,0.23010958333333334,48201,1035,Harris
2020-05-06,0.1805280952380952,48201,1035,Harris
2020-05-07,0.25317083333333334,48201,1035,Harris
2020-05-08,0.18286624999999998,48201,1035,Harris
2020-05-09,0.16727916666666665,48201,1035,Harris
2020-05-10,0.17575999999999997,48201,1035,Harris
2020-05-14,0.1444295238095238,48201,1035,Harris
2020-05-15,0.1724808333333333,48201,1035,Harris
2020-05-16,0.17707416666666664,48201,1035,Harris
2020-05-17,0.2393073913043478,48201,1035,Harris
2020-05-18,0.3448183333333334,48201,1035,Harris
2020-05-19,0.1964954166666667,48201,1035,Harris
2020-05-20,0.18703666666666663,48201,1035,Harris
2020-05-21,0.15694208333333332,48201,1035,Harris
2020-05-22,0.13598041666666663,48201,1035,Harris
2020-05-23,0.11669166666666665,48201,1035,Harris
2020-05-24,0.11196478260869566,48201,1035,Harris
2020-05-25,0.14653708333333332,48201,1035,Harris
2020-05-26,0.20415521739130435,48201,1035,Harris
2020-05-27,0.2302033333333334,48201,1035,Harris
2020-05-28,0.22482791666666666,48201,1035,Harris
2020-05-29,0.21134791666666664,48201,1035,Harris
2020-05-30,0.18265166666666666,48201,1035,Harris
2020-05-31,0.21131363636363634,48201,1035,Harris
