,Date,Site ID,County,FIPS,Value
48632,2017-04-26,416,Harris,48201,9.874701666666667
48633,2017-04-26,44,El Paso,48141,0.8977164285714286
48634,2017-04-26,47,Harris,48201,5.656957500000001
48635,2017-04-26,5,Kaufman,48257,2.2739866666666666
48636,2017-04-26,52,Bexar,48029,2.581747916666666
48637,2017-04-26,55,El Paso,48141,11.361709166666667
48639,2017-04-26,56,Galveston,48167,6.1912073913043475
48640,2017-04-26,59,Bexar,48029,2.6143725000000004
48641,2017-04-26,617,Harris,48201,5.416160869565218
48644,2017-04-26,7,Smith,48423,3.2833437499999993
48645,2017-04-26,75,Dallas,48113,5.479964166666667
48646,2017-04-26,75,Tarrant,48439,4.1712179166666665
48648,2017-04-26,803,Harris,48201,9.239735833333333
48649,2017-04-26,87,Dallas,48113,5.8937854166666686
48650,2017-04-26,9,Jefferson,48245,3.115404166666666
48651,2017-04-27,1,Gregg,48183,4.5402925000000005
48652,2017-04-27,1001,Orange,48361,3.447457916666667
48653,2017-04-27,1002,Tarrant,48439,20.810180416666668
48655,2017-04-27,1006,Hunt,48231,5.457772916666666
48656,2017-04-27,101,Jefferson,48245,2.9405241666666653
48658,2017-04-27,102,Jefferson,48245,4.592828333333333
48661,2017-04-27,1035,Harris,48201,11.417305217391304
48662,2017-04-27,1035,Jefferson,48245,2.8585337499999994
48663,2017-04-27,1038,Wilson,48493,2.4879779166666665
48665,2017-04-27,1044,Ellis,48139,2.5369141666666666
48667,2017-04-27,1051,Navarro,48349,4.484169999999999
48669,2017-04-27,1053,Tarrant,48439,30.373687916666665
48671,2017-04-27,1067,Dallas,48113,16.308506666666666
48672,2017-04-27,1068,Travis,48453,35.594622083333334
48674,2017-04-27,1100,Orange,48361,5.230242272727273
48677,2017-04-27,1607,Brazoria,48039,2.8930439130434777
48678,2017-04-27,2,Harrison,48203,4.937082916666666
48679,2017-04-27,2003,Tarrant,48439,18.23008875
48680,2017-04-27,22,Jefferson,48245,3.414765416666666
48684,2017-04-27,3009,Tarrant,48439,12.110939166666665
48686,2017-04-27,32,Bexar,48029,5.7840854166666675
48687,2017-04-27,34,Denton,48121,14.408835833333331
48688,2017-04-27,37,El Paso,48141,4.713870416666668
48689,2017-04-27,416,Harris,48201,13.063111249999999
48690,2017-04-27,44,El Paso,48141,0.6013483333333334
48691,2017-04-27,47,Harris,48201,13.47535869565217
48692,2017-04-27,5,Kaufman,48257,2.61555
48693,2017-04-27,52,Bexar,48029,3.752070416666666
48694,2017-04-27,55,El Paso,48141,9.475267500000001
48696,2017-04-27,56,Galveston,48167,3.796086521739131
48697,2017-04-27,59,Bexar,48029,3.2637858333333334
48698,2017-04-27,617,Harris,48201,7.001422083333335
48701,2017-04-27,7,Smith,48423,2.5818345833333334
48702,2017-04-27,75,Dallas,48113,10.854799583333334
48703,2017-04-27,75,Tarrant,48439,11.096450416666668
48705,2017-04-27,803,Harris,48201,12.803439166666667
48706,2017-04-27,87,Dallas,48113,7.7070095652173904
48707,2017-04-27,9,Jefferson,48245,5.942129166666666
48708,2017-04-28,1,Gregg,48183,1.7655666666666667
48709,2017-04-28,1001,Orange,48361,3.0384845833333327
48710,2017-04-28,1002,Tarrant,48439,7.099816666666667
48712,2017-04-28,1006,Hunt,48231,2.7209475
48713,2017-04-28,101,Jefferson,48245,1.887639166666667
48715,2017-04-28,102,Jefferson,48245,3.9354857894736837
48718,2017-04-28,1035,Harris,48201,11.51027625
48719,2017-04-28,1035,Jefferson,48245,2.015079583333333
48720,2017-04-28,1038,Wilson,48493,1.0419937499999998
48721,2017-04-28,1044,Ellis,48139,0.5988820833333334
48723,2017-04-28,1051,Navarro,48349,2.022192083333333
48725,2017-04-28,1053,Tarrant,48439,19.19371875
48727,2017-04-28,1067,Dallas,48113,3.951231818181818
48728,2017-04-28,1068,Travis,48453,19.061206666666664
48730,2017-04-28,1100,Orange,48361,2.7617847826086956
48733,2017-04-28,1607,Brazoria,48039,0.7713770833333333
48734,2017-04-28,2,Harrison,48203,1.8416259090909086
48735,2017-04-28,2003,Tarrant,48439,4.547799583333335
48736,2017-04-28,22,Jefferson,48245,0.41436624999999994
48740,2017-04-28,3009,Tarrant,48439,4.011723636363636
48742,2017-04-28,32,Bexar,48029,3.6620716666666655
48743,2017-04-28,34,Denton,48121,3.8350410416666656
48744,2017-04-28,37,El Paso,48141,2.3332233333333336
48745,2017-04-28,416,Harris,48201,8.720524583333333
48746,2017-04-28,44,El Paso,48141,0.7372900000000001
48747,2017-04-28,47,Harris,48201,5.868059411764707
48748,2017-04-28,5,Kaufman,48257,1.7267091666666667
48749,2017-04-28,52,Bexar,48029,3.4814879166666666
48750,2017-04-28,55,El Paso,48141,5.56925375
48752,2017-04-28,56,Galveston,48167,4.572305833333334
48753,2017-04-28,59,Bexar,48029,2.282295
48754,2017-04-28,617,Harris,48201,5.41409625
48757,2017-04-28,7,Smith,48423,3.779263333333333
48758,2017-04-28,75,Dallas,48113,5.076809583333334
48759,2017-04-28,75,Tarrant,48439,3.147532083333333
48761,2017-04-28,803,Harris,48201,12.86408
48762,2017-04-28,87,Dallas,48113,4.161354166666667
48763,2017-04-28,9,Jefferson,48245,2.85958125
48764,2017-04-29,1,Gregg,48183,1.0090045833333334
48765,2017-04-29,1001,Orange,48361,1.3216037500000002
48766,2017-04-29,1002,Tarrant,48439,2.3849295833333333
48768,2017-04-29,1006,Hunt,48231,1.5528350000000002
48769,2017-04-29,101,Jefferson,48245,1.3678629166666667
48771,2017-04-29,102,Jefferson,48245,2.836702916666667
48774,2017-04-29,1035,Harris,48201,7.266228333333332
48775,2017-04-29,1035,Jefferson,48245,1.6507312500000002
48776,2017-04-29,1038,Wilson,48493,0.78793375
48777,2017-04-29,1044,Ellis,48139,0.39072041666666657
48779,2017-04-29,1051,Navarro,48349,1.7651737500000002
48781,2017-04-29,1053,Tarrant,48439,7.241179999999998
48783,2017-04-29,1067,Dallas,48113,2.2835333333333336
48784,2017-04-29,1068,Travis,48453,10.134290416666666
48786,2017-04-29,1100,Orange,48361,2.58687347826087
48789,2017-04-29,1607,Brazoria,48039,1.1867712499999998
48790,2017-04-29,2,Harrison,48203,0.9039320833333331
48791,2017-04-29,2003,Tarrant,48439,2.3192220833333335
48792,2017-04-29,22,Jefferson,48245,0.18337541666666662
48796,2017-04-29,3009,Tarrant,48439,1.3755049999999998
48798,2017-04-29,32,Bexar,48029,1.9341116666666667
48799,2017-04-29,34,Denton,48121,1.2583705277777777
48800,2017-04-29,37,El Paso,48141,3.8618608333333335
48801,2017-04-29,416,Harris,48201,7.8012837500000005
48802,2017-04-29,44,El Paso,48141,0.9237266666666668
48803,2017-04-29,47,Harris,48201,4.160734166666667
48804,2017-04-29,5,Kaufman,48257,0.7783837500000002
48805,2017-04-29,52,Bexar,48029,2.6566954166666665
48806,2017-04-29,55,El Paso,48141,4.447163749999999
48808,2017-04-29,56,Galveston,48167,3.818584
48809,2017-04-29,59,Bexar,48029,3.2538779166666663
48810,2017-04-29,617,Harris,48201,3.341214166666666
48813,2017-04-29,7,Smith,48423,0.23284624999999998
48814,2017-04-29,75,Dallas,48113,2.397545416666667
48815,2017-04-29,75,Tarrant,48439,1.8598354166666666
48817,2017-04-29,803,Harris,48201,10.148485454545456
48818,2017-04-29,87,Dallas,48113,1.973316363636364
48819,2017-04-29,9,Jefferson,48245,1.7668187499999997
48820,2017-04-30,1,Gregg,48183,1.1405199999999998
48821,2017-04-30,1001,Orange,48361,2.6193504545454545
48822,2017-04-30,1002,Tarrant,48439,0.41510499999999995
48824,2017-04-30,1006,Hunt,48231,0.7088409090909089
48825,2017-04-30,101,Jefferson,48245,2.6099886363636364
48827,2017-04-30,102,Jefferson,48245,2.215995909090909
48830,2017-04-30,1035,Harris,48201,10.51217090909091
48831,2017-04-30,1035,Jefferson,48245,1.6854781818181817
48832,2017-04-30,1038,Wilson,48493,3.6908740909090905
48833,2017-04-30,1044,Ellis,48139,-0.14061578947368408
48835,2017-04-30,1051,Navarro,48349,0.5501642105263158
48837,2017-04-30,1053,Tarrant,48439,9.205388095238094
48839,2017-04-30,1067,Dallas,48113,1.3909545833333332
48840,2017-04-30,1068,Travis,48453,9.847473181818183
48842,2017-04-30,1100,Orange,48361,2.467332608695652
48845,2017-04-30,1607,Brazoria,48039,4.450992380952381
48846,2017-04-30,2,Harrison,48203,0.9964470588235295
48847,2017-04-30,2003,Tarrant,48439,1.8428904545454547
48848,2017-04-30,22,Jefferson,48245,2.318838181818182
48852,2017-04-30,3009,Tarrant,48439,-0.680648181818182
48854,2017-04-30,32,Bexar,48029,6.463309473684211
48855,2017-04-30,34,Denton,48121,-0.8117246022031825
48856,2017-04-30,37,El Paso,48141,6.6782742105263155
48857,2017-04-30,416,Harris,48201,8.174
48858,2017-04-30,44,El Paso,48141,0.9205783333333336
48859,2017-04-30,47,Harris,48201,15.319808181818178
48860,2017-04-30,5,Kaufman,48257,-0.9969059090909088
48861,2017-04-30,52,Bexar,48029,1.7997390909090907
48862,2017-04-30,55,El Paso,48141,6.431958947368422
48864,2017-04-30,56,Galveston,48167,5.139583333333333
48865,2017-04-30,59,Bexar,48029,4.310871818181818
48866,2017-04-30,617,Harris,48201,6.548291904761904
48869,2017-04-30,7,Smith,48423,0.6586868181818182
48870,2017-04-30,75,Dallas,48113,0.17322909090909092
48871,2017-04-30,75,Tarrant,48439,1.3326786363636363
48873,2017-04-30,803,Harris,48201,13.482182380952379
48874,2017-04-30,87,Dallas,48113,0.3662821515151514
48875,2017-04-30,9,Jefferson,48245,3.759528636363636
48876,2017-05-01,1,Gregg,48183,2.5644125000000004
48877,2017-05-01,1001,Orange,48361,6.099141666666667
48878,2017-05-01,1002,Tarrant,48439,12.731085833333333
48880,2017-05-01,1006,Hunt,48231,4.884554166666668
48881,2017-05-01,101,Jefferson,48245,2.4684795833333335
48883,2017-05-01,102,Jefferson,48245,4.422044999999999
48886,2017-05-01,1035,Harris,48201,29.043647916666664
48887,2017-05-01,1035,Jefferson,48245,2.694069583333332
48888,2017-05-01,1038,Wilson,48493,6.0539008333333335
48889,2017-05-01,1044,Ellis,48139,2.571713333333333
48891,2017-05-01,1051,Navarro,48349,3.388607916666666
48893,2017-05-01,1053,Tarrant,48439,22.806032916666666
48895,2017-05-01,1067,Dallas,48113,17.15647117647059
48896,2017-05-01,1068,Travis,48453,21.507781666666666
48898,2017-05-01,1100,Orange,48361,6.604558695652174
48901,2017-05-01,1607,Brazoria,48039,5.5910273913043484
48902,2017-05-01,2,Harrison,48203,2.4946888888888887
48903,2017-05-01,2003,Tarrant,48439,8.142852916666664
48904,2017-05-01,22,Jefferson,48245,3.2925095833333335
48908,2017-05-01,3009,Tarrant,48439,4.5269125
48910,2017-05-01,32,Bexar,48029,9.264157499999996
48911,2017-05-01,34,Denton,48121,3.667736875
48912,2017-05-01,37,El Paso,48141,14.18552625
48913,2017-05-01,416,Harris,48201,11.884044999999999
48914,2017-05-01,44,El Paso,48141,18.705695789473687
48915,2017-05-01,47,Harris,48201,23.09033333333334
48916,2017-05-01,5,Kaufman,48257,1.6819241666666664
48917,2017-05-01,52,Bexar,48029,3.241545
48918,2017-05-01,55,El Paso,48141,20.953738333333334
48920,2017-05-01,56,Galveston,48167,7.598040499999998
48921,2017-05-01,59,Bexar,48029,5.722409999999999
48922,2017-05-01,617,Harris,48201,16.77849125
48925,2017-05-01,7,Smith,48423,5.531272631578947
48926,2017-05-01,75,Dallas,48113,8.575645416666667
48927,2017-05-01,75,Tarrant,48439,6.718514583333334
48929,2017-05-01,803,Harris,48201,25.512687083333333
48930,2017-05-01,87,Dallas,48113,7.600328750000001
48931,2017-05-01,9,Jefferson,48245,10.658180416666665
48932,2017-05-02,1,Gregg,48183,3.1573662499999995
48933,2017-05-02,1001,Orange,48361,6.7065608333333335
48934,2017-05-02,1002,Tarrant,48439,13.596526666666666
48936,2017-05-02,1006,Hunt,48231,3.3859391666666667
48937,2017-05-02,101,Jefferson,48245,3.0463012499999995
48939,2017-05-02,102,Jefferson,48245,4.259066249999999
48942,2017-05-02,1035,Harris,48201,18.4296575
48943,2017-05-02,1035,Jefferson,48245,1.79338875
48944,2017-05-02,1038,Wilson,48493,3.3591329166666655
48945,2017-05-02,1044,Ellis,48139,-0.42549
48947,2017-05-02,1051,Navarro,48349,2.4647195833333333
48949,2017-05-02,1053,Tarrant,48439,24.81768
48951,2017-05-02,1067,Dallas,48113,5.644895416666668
48952,2017-05-02,1068,Travis,48453,25.671752916666666
48954,2017-05-02,1100,Orange,48361,6.391579565217391
48957,2017-05-02,1607,Brazoria,48039,1.2274557894736844
48958,2017-05-02,2,Harrison,48203,4.247112000000001
48959,2017-05-02,2003,Tarrant,48439,7.576861666666666
48960,2017-05-02,22,Jefferson,48245,2.0444841666666664
48964,2017-05-02,3009,Tarrant,48439,6.370002916666666
48966,2017-05-02,32,Bexar,48029,6.333872916666665
48967,2017-05-02,34,Denton,48121,5.578358416666665
48968,2017-05-02,37,El Paso,48141,19.8376325
48969,2017-05-02,416,Harris,48201,5.41924347826087
48970,2017-05-02,44,El Paso,48141,15.55043
48971,2017-05-02,47,Harris,48201,20.887727777777783
48972,2017-05-02,5,Kaufman,48257,0.61043625
48973,2017-05-02,52,Bexar,48029,3.3600187499999996
48974,2017-05-02,55,El Paso,48141,32.24697541666667
48976,2017-05-02,56,Galveston,48167,3.3970604166666662
48977,2017-05-02,59,Bexar,48029,3.279928333333334
48978,2017-05-02,617,Harris,48201,9.870032083333333
48981,2017-05-02,7,Smith,48423,3.679132916666667
48982,2017-05-02,75,Dallas,48113,3.9068520833333333
48983,2017-05-02,75,Tarrant,48439,6.42850347826087
48985,2017-05-02,803,Harris,48201,13.200254166666667
48986,2017-05-02,87,Dallas,48113,3.7395645
48987,2017-05-02,9,Jefferson,48245,11.258955
48988,2017-05-03,1,Gregg,48183,1.5721179166666666
48989,2017-05-03,1001,Orange,48361,3.7510420833333336
48990,2017-05-03,1002,Tarrant,48439,2.0161425
48992,2017-05-03,1006,Hunt,48231,1.8578295833333331
48993,2017-05-03,101,Jefferson,48245,1.59618
48995,2017-05-03,102,Jefferson,48245,1.1103795833333334
48998,2017-05-03,1035,Harris,48201,13.039073333333334
48999,2017-05-03,1035,Jefferson,48245,0.2973820833333334
49000,2017-05-03,1038,Wilson,48493,1.6599487499999999
49002,2017-05-03,1044,Ellis,48139,0.6708454166666666
49004,2017-05-03,1051,Navarro,48349,2.543911666666667
49006,2017-05-03,1053,Tarrant,48439,9.9560575
49008,2017-05-03,1067,Dallas,48113,9.26801
49009,2017-05-03,1068,Travis,48453,16.578174210526313
49011,2017-05-03,1100,Orange,48361,4.543734347826088
49014,2017-05-03,1607,Brazoria,48039,3.1430324999999995
49015,2017-05-03,2,Harrison,48203,1.2957270833333334
49016,2017-05-03,2003,Tarrant,48439,3.762595833333333
49017,2017-05-03,22,Jefferson,48245,0.4908874999999999
49021,2017-05-03,3009,Tarrant,48439,1.8693829166666662
49023,2017-05-03,32,Bexar,48029,3.35665875
49024,2017-05-03,34,Denton,48121,1.9960988856589146
49025,2017-05-03,37,El Paso,48141,12.412648749999997
49026,2017-05-03,416,Harris,48201,1.8940708333333338
49027,2017-05-03,44,El Paso,48141,1.4366557142857144
49028,2017-05-03,47,Harris,48201,5.8629299999999995
49029,2017-05-03,5,Kaufman,48257,-0.17354666666666663
49030,2017-05-03,52,Bexar,48029,2.6898233333333335
49031,2017-05-03,55,El Paso,48141,9.810925833333336
49033,2017-05-03,56,Galveston,48167,3.392731250000001
49034,2017-05-03,59,Bexar,48029,2.630287916666667
49035,2017-05-03,617,Harris,48201,5.459299565217392
49038,2017-05-03,7,Smith,48423,0.967499166666667
49039,2017-05-03,75,Dallas,48113,2.995900833333333
49040,2017-05-03,75,Tarrant,48439,2.1953375
49042,2017-05-03,803,Harris,48201,9.172314583333334
49043,2017-05-03,87,Dallas,48113,1.7548841666666668
49044,2017-05-03,9,Jefferson,48245,2.046112916666667
49045,2017-05-04,1,Gregg,48183,1.7743949999999997
49046,2017-05-04,1001,Orange,48361,2.2485958333333333
49047,2017-05-04,1002,Tarrant,48439,2.13015625
49049,2017-05-04,1006,Hunt,48231,0.9919737500000001
49050,2017-05-04,101,Jefferson,48245,3.4826329166666667
49052,2017-05-04,102,Jefferson,48245,2.5652458333333334
49055,2017-05-04,1035,Harris,48201,11.835252083333334
49056,2017-05-04,1035,Jefferson,48245,4.164402777777778
49057,2017-05-04,1038,Wilson,48493,4.432407916666667
49059,2017-05-04,1044,Ellis,48139,2.46171
49061,2017-05-04,1051,Navarro,48349,3.54502
49063,2017-05-04,1053,Tarrant,48439,2.4752225
49065,2017-05-04,1067,Dallas,48113,17.829584583333332
49066,2017-05-04,1068,Travis,48453,3.1373891666666665
49068,2017-05-04,1100,Orange,48361,2.86374909090909
49071,2017-05-04,1607,Brazoria,48039,3.9903621739130433
49072,2017-05-04,2,Harrison,48203,0.48371
49073,2017-05-04,2003,Tarrant,48439,5.271812083333334
49074,2017-05-04,22,Jefferson,48245,2.36621375
49078,2017-05-04,3009,Tarrant,48439,0.8698320833333333
49080,2017-05-04,32,Bexar,48029,6.030827222222222
49081,2017-05-04,34,Denton,48121,4.522272291666667
49082,2017-05-04,37,El Paso,48141,5.337413333333333
49083,2017-05-04,416,Harris,48201,12.539088333333334
49084,2017-05-04,44,El Paso,48141,2.3283231578947365
49085,2017-05-04,47,Harris,48201,11.886904166666662
49086,2017-05-04,5,Kaufman,48257,-0.06635916666666672
49087,2017-05-04,52,Bexar,48029,1.5441591666666665
49088,2017-05-04,55,El Paso,48141,0.3291941666666669
49090,2017-05-04,56,Galveston,48167,5.227975416666666
49091,2017-05-04,59,Bexar,48029,5.956123750000001
49092,2017-05-04,617,Harris,48201,4.010894583333333
49095,2017-05-04,7,Smith,48423,0.6336283333333336
49096,2017-05-04,75,Dallas,48113,2.5450454166666665
49097,2017-05-04,75,Tarrant,48439,3.017974166666667
49099,2017-05-04,803,Harris,48201,12.162869130434782
49100,2017-05-04,87,Dallas,48113,2.2053820833333333
49101,2017-05-04,9,Jefferson,48245,3.8933416666666663
49102,2017-05-05,1,Gregg,48183,3.83367625
49103,2017-05-05,1001,Orange,48361,5.5884945833333335
49104,2017-05-05,1002,Tarrant,48439,7.852151666666667
49106,2017-05-05,1006,Hunt,48231,3.4442616666666668
49107,2017-05-05,101,Jefferson,48245,5.307237916666667
49109,2017-05-05,102,Jefferson,48245,3.7391454166666667
49112,2017-05-05,1035,Harris,48201,23.636810000000004
49113,2017-05-05,1035,Jefferson,48245,5.3138570833333345
49114,2017-05-05,1038,Wilson,48493,7.578735833333333
49116,2017-05-05,1044,Ellis,48139,7.914025416666665
49118,2017-05-05,1051,Navarro,48349,4.26531
49120,2017-05-05,1053,Tarrant,48439,16.93785708333333
49122,2017-05-05,1067,Dallas,48113,27.600868333333338
49123,2017-05-05,1068,Travis,48453,21.082535555555555
49125,2017-05-05,1100,Orange,48361,3.1510995652173914
49128,2017-05-05,1607,Brazoria,48039,3.217744583333334
49129,2017-05-05,2,Harrison,48203,6.839276250000001
49130,2017-05-05,2003,Tarrant,48439,7.325071666666666
49131,2017-05-05,22,Jefferson,48245,3.7765479166666682
49135,2017-05-05,3009,Tarrant,48439,4.602675
49137,2017-05-05,32,Bexar,48029,13.749235333333333
49138,2017-05-05,34,Denton,48121,8.041902291666666
49139,2017-05-05,37,El Paso,48141,14.632500416666666
49140,2017-05-05,416,Harris,48201,24.622611666666664
49141,2017-05-05,44,El Paso,48141,9.4006035
49142,2017-05-05,47,Harris,48201,18.964354166666666
49143,2017-05-05,5,Kaufman,48257,4.902167499999999
49144,2017-05-05,52,Bexar,48029,1.9920591666666667
49145,2017-05-05,55,El Paso,48141,9.235622499999998
49147,2017-05-05,56,Galveston,48167,9.507879166666665
49148,2017-05-05,59,Bexar,48029,10.6106575
49149,2017-05-05,617,Harris,48201,6.249999583333333
49151,2017-05-05,7,Smith,48423,1.9965304166666669
49152,2017-05-05,75,Dallas,48113,8.842724166666667
49153,2017-05-05,75,Tarrant,48439,6.542264583333335
49155,2017-05-05,803,Harris,48201,28.498198333333328
49156,2017-05-05,87,Dallas,48113,14.697191578947367
49157,2017-05-05,9,Jefferson,48245,6.9350499999999995
49158,2017-05-06,1,Gregg,48183,4.69447375
49159,2017-05-06,1001,Orange,48361,8.380805416666666
49160,2017-05-06,1002,Tarrant,48439,17.317171666666667
49162,2017-05-06,1006,Hunt,48231,5.787350833333332
49163,2017-05-06,101,Jefferson,48245,5.16348375
49165,2017-05-06,102,Jefferson,48245,5.899082916666668
49168,2017-05-06,1035,Harris,48201,26.74620875
49169,2017-05-06,1035,Jefferson,48245,7.933684166666666
49170,2017-05-06,1038,Wilson,48493,4.394509583333332
49172,2017-05-06,1044,Ellis,48139,4.241065833333334
49174,2017-05-06,1051,Navarro,48349,5.862289583333332
49176,2017-05-06,1053,Tarrant,48439,28.216627272727273
49178,2017-05-06,1067,Dallas,48113,20.035709999999998
49179,2017-05-06,1068,Travis,48453,29.429011249999995
49181,2017-05-06,1100,Orange,48361,5.088468695652175
49184,2017-05-06,1607,Brazoria,48039,3.858577083333334
49185,2017-05-06,2,Harrison,48203,4.790597083333333
49186,2017-05-06,2003,Tarrant,48439,15.7906325
49187,2017-05-06,22,Jefferson,48245,6.961194999999999
49191,2017-05-06,3009,Tarrant,48439,6.721905
