Date,Value,FIPS,Site ID,County
2020-02-07,26.876960833333328,48257,5,Kaufman
2020-02-07,32.120841666666664,48355,25,Nueces
2020-02-07,24.890310416666665,48361,1001,Orange
2020-02-07,29.720162173913046,48361,1100,Orange
2020-02-07,22.944558333333333,48397,1,Rockwall
2020-02-07,31.73367391304348,48423,7,Smith
2020-02-07,17.66816181818182,48439,2003,Tarrant
2020-02-07,32.46542083333333,48453,20,Travis
2020-02-07,27.74270291666667,48479,16,Webb
2020-02-08,31.7725,48029,32,Bexar
2020-02-08,28.363404545454546,48029,52,Bexar
2020-02-08,35.072286363636366,48029,59,Bexar
2020-02-08,28.007204166666664,48029,622,Bexar
2020-02-08,33.32792608695652,48039,1607,Brazoria
2020-02-08,30.89044090909091,48061,1023,Cameron
2020-02-08,30.120257727272726,48085,5,Collin
2020-02-08,26.723769090909094,48113,75,Dallas
2020-02-08,23.84218,48121,34,Denton
2020-02-08,26.293451818181822,48139,16,Ellis
2020-02-08,20.778026363636368,48141,29,El Paso
2020-02-08,26.58466045454546,48141,37,El Paso
2020-02-08,21.607785,48141,44,El Paso
2020-02-08,18.547890909090906,48141,57,El Paso
2020-02-08,18.560368636363638,48141,58,El Paso
2020-02-08,25.571854090909095,48183,1,Gregg
2020-02-08,23.317059545454548,48201,46,Harris
2020-02-08,25.950953181818182,48201,47,Harris
2020-02-08,23.30328363636364,48201,51,Harris
2020-02-08,21.69397090909091,48201,62,Harris
2020-02-08,27.344197727272725,48201,66,Harris
2020-02-08,23.32590590909091,48201,416,Harris
2020-02-08,35.926226086956525,48201,617,Harris
2020-02-08,23.151109130434776,48201,803,Harris
2020-02-08,26.274849090909093,48201,1035,Harris
2020-02-08,25.285778636363634,48203,2,Harrison
2020-02-08,30.941559090909095,48215,43,Hidalgo
2020-02-08,30.135470909090905,48245,9,Jefferson
2020-02-08,31.57609818181818,48245,11,Jefferson
2020-02-08,30.276535454545453,48245,22,Jefferson
2020-02-08,32.546581818181814,48245,101,Jefferson
2020-02-08,34.66271272727272,48245,102,Jefferson
2020-02-08,33.837298260869574,48245,628,Jefferson
2020-02-08,29.904418636363634,48245,1035,Jefferson
2020-02-08,29.682999545454546,48257,5,Kaufman
2020-02-08,38.10226363636363,48355,25,Nueces
2020-02-08,30.358900000000002,48361,1001,Orange
2020-02-08,36.610103043478254,48361,1100,Orange
2020-02-08,30.106248636363638,48397,1,Rockwall
2020-02-08,32.17017727272727,48423,7,Smith
2020-02-08,25.126424583333332,48439,2003,Tarrant
2020-02-08,31.334204545454554,48453,20,Travis
2020-02-08,31.330213636363638,48479,16,Webb
2020-02-09,28.331216666666663,48029,32,Bexar
2020-02-09,19.460495833333336,48029,52,Bexar
2020-02-09,29.56113333333333,48029,59,Bexar
2020-02-09,23.551162500000004,48029,622,Bexar
2020-02-09,35.488583333333345,48039,1607,Brazoria
2020-02-09,27.712358333333338,48061,1023,Cameron
2020-02-09,28.652441666666665,48085,5,Collin
2020-02-09,26.783291666666667,48113,75,Dallas
2020-02-09,28.679425,48121,34,Denton
2020-02-09,26.032387500000013,48139,16,Ellis
2020-02-09,29.596816666666665,48141,29,El Paso
2020-02-09,24.240902083333335,48141,37,El Paso
2020-02-09,26.87791125,48141,44,El Paso
2020-02-09,21.46076125,48141,57,El Paso
2020-02-09,32.17840625,48141,58,El Paso
2020-02-09,31.967695833333337,48183,1,Gregg
2020-02-09,26.679162499999993,48201,46,Harris
2020-02-09,31.958641666666676,48201,47,Harris
2020-02-09,32.914633333333335,48201,51,Harris
2020-02-09,33.54497083333334,48201,62,Harris
2020-02-09,32.842800000000004,48201,66,Harris
2020-02-09,31.543354166666663,48201,416,Harris
2020-02-09,38.966256521739126,48201,617,Harris
2020-02-09,23.011445833333337,48201,803,Harris
2020-02-09,29.463220833333335,48201,1035,Harris
2020-02-09,34.5553375,48203,2,Harrison
2020-02-09,28.827387500000004,48215,43,Hidalgo
2020-02-09,37.816316666666665,48245,9,Jefferson
2020-02-09,35.92259583333333,48245,11,Jefferson
2020-02-09,37.302041666666675,48245,22,Jefferson
2020-02-09,37.96650416666666,48245,101,Jefferson
2020-02-09,39.318875,48245,102,Jefferson
2020-02-09,36.07171304347826,48245,628,Jefferson
2020-02-09,36.36984166666667,48245,1035,Jefferson
2020-02-09,30.296091666666666,48257,5,Kaufman
2020-02-09,32.517491666666665,48355,25,Nueces
2020-02-09,35.500162499999995,48361,1001,Orange
2020-02-09,41.58198260869565,48361,1100,Orange
2020-02-09,28.12189166666667,48397,1,Rockwall
2020-02-09,35.05650833333333,48423,7,Smith
2020-02-09,26.584487500000005,48439,2003,Tarrant
2020-02-09,21.422933333333336,48453,20,Travis
2020-02-09,30.1418875,48479,16,Webb
2020-02-10,14.867362083333331,48029,32,Bexar
2020-02-10,5.060426666666666,48029,52,Bexar
2020-02-10,16.665041666666667,48029,59,Bexar
2020-02-10,11.445822083333333,48029,622,Bexar
2020-02-10,22.063145,48039,1607,Brazoria
2020-02-10,18.97491666666666,48061,1023,Cameron
2020-02-10,19.86639583333334,48085,5,Collin
2020-02-10,17.375379166666672,48113,75,Dallas
2020-02-10,20.5682875,48121,34,Denton
2020-02-10,17.436066666666672,48139,16,Ellis
2020-02-10,23.71071541666667,48141,29,El Paso
2020-02-10,23.341499583333334,48141,37,El Paso
2020-02-10,23.022685,48141,44,El Paso
2020-02-10,20.790625833333326,48141,57,El Paso
2020-02-10,27.281776250000004,48141,58,El Paso
2020-02-10,16.5819925,48183,1,Gregg
2020-02-10,11.490930416666666,48201,46,Harris
2020-02-10,15.401372499999999,48201,47,Harris
2020-02-10,16.26255318181818,48201,51,Harris
2020-02-10,17.137302083333335,48201,62,Harris
2020-02-10,17.47339416666667,48201,66,Harris
2020-02-10,16.83109,48201,416,Harris
2020-02-10,21.00311,48201,617,Harris
2020-02-10,16.14561625,48201,803,Harris
2020-02-10,14.860532083333332,48201,1035,Harris
2020-02-10,17.648161739130437,48203,2,Harrison
2020-02-10,20.26743333333334,48215,43,Hidalgo
2020-02-10,22.6455625,48245,9,Jefferson
2020-02-10,22.816262499999997,48245,11,Jefferson
2020-02-10,23.934641666666664,48245,22,Jefferson
2020-02-10,25.931700000000003,48245,101,Jefferson
2020-02-10,26.616604166666672,48245,102,Jefferson
2020-02-10,25.41046956521739,48245,628,Jefferson
2020-02-10,23.511866666666673,48245,1035,Jefferson
2020-02-10,18.0974375,48257,5,Kaufman
2020-02-10,19.468108333333337,48355,25,Nueces
2020-02-10,24.431644444444444,48361,1001,Orange
2020-02-10,29.16606086956521,48361,1100,Orange
2020-02-10,18.90000416666667,48397,1,Rockwall
2020-02-10,18.45512916666667,48423,7,Smith
2020-02-10,18.682762500000003,48439,2003,Tarrant
2020-02-10,11.40028125,48453,20,Travis
2020-02-10,24.043067391304348,48479,16,Webb
2020-02-11,16.311504166666666,48029,32,Bexar
2020-02-11,15.099408333333338,48029,52,Bexar
2020-02-11,14.585858333333334,48029,59,Bexar
2020-02-11,10.576422083333334,48029,622,Bexar
2020-02-11,5.2853216666666665,48039,1607,Brazoria
2020-02-11,12.939295000000001,48061,1023,Cameron
2020-02-11,23.684400000000007,48085,5,Collin
2020-02-11,19.704862500000004,48113,75,Dallas
2020-02-11,24.59923913043479,48121,34,Denton
2020-02-11,19.42122916666667,48139,16,Ellis
2020-02-11,21.03989291666667,48141,29,El Paso
2020-02-11,18.049251249999998,48141,37,El Paso
2020-02-11,17.510499166666673,48141,44,El Paso
2020-02-11,15.155448333333334,48141,55,El Paso
2020-02-11,16.679240416666666,48141,57,El Paso
2020-02-11,21.49875416666667,48141,58,El Paso
2020-02-11,18.8422175,48183,1,Gregg
2020-02-11,5.829157,48201,46,Harris
2020-02-11,3.3603237499999996,48201,47,Harris
2020-02-11,2.913454166666668,48201,51,Harris
2020-02-11,2.13596875,48201,62,Harris
2020-02-11,4.768465,48201,66,Harris
2020-02-11,2.993409583333333,48201,416,Harris
2020-02-11,9.08168956521739,48201,617,Harris
2020-02-11,5.499629166666668,48201,803,Harris
2020-02-11,5.210158750000001,48201,1035,Harris
2020-02-11,20.906362500000004,48203,2,Harrison
2020-02-11,9.427235416666663,48215,43,Hidalgo
2020-02-11,6.412513333333332,48245,9,Jefferson
2020-02-11,5.543008750000001,48245,22,Jefferson
2020-02-11,7.956597083333333,48245,101,Jefferson
2020-02-11,7.60472875,48245,102,Jefferson
2020-02-11,6.298866956521738,48245,628,Jefferson
2020-02-11,6.276460416666665,48245,1035,Jefferson
2020-02-11,21.46468333333333,48257,5,Kaufman
2020-02-11,6.124649583333334,48355,25,Nueces
2020-02-11,8.179420416666668,48361,1001,Orange
2020-02-11,12.631233478260869,48361,1100,Orange
2020-02-11,23.295566666666673,48397,1,Rockwall
2020-02-11,19.032669583333334,48423,7,Smith
2020-02-11,21.31831739130435,48439,2003,Tarrant
2020-02-11,13.3203125,48453,20,Travis
2020-02-11,9.102293750000001,48479,16,Webb
2020-02-12,15.128477391304349,48029,32,Bexar
2020-02-12,14.232665416666668,48029,52,Bexar
2020-02-12,13.155118749999998,48029,59,Bexar
2020-02-12,9.332357083333333,48029,622,Bexar
2020-02-12,11.556203750000002,48039,1607,Brazoria
2020-02-12,7.751085833333335,48061,1023,Cameron
2020-02-12,22.350408333333334,48085,5,Collin
2020-02-12,19.130441666666666,48113,75,Dallas
2020-02-12,18.9524775,48121,34,Denton
2020-02-12,17.74231041666667,48139,16,Ellis
2020-02-12,23.30760166666667,48141,29,El Paso
2020-02-12,20.64236875,48141,37,El Paso
2020-02-12,23.132922499999996,48141,44,El Paso
2020-02-12,17.239202916666667,48141,55,El Paso
2020-02-12,17.81568125,48141,57,El Paso
2020-02-12,26.472920416666664,48141,58,El Paso
2020-02-12,21.27414166666666,48183,1,Gregg
2020-02-12,4.082665833333334,48201,46,Harris
2020-02-12,4.917470416666668,48201,47,Harris
2020-02-12,4.7006033333333335,48201,51,Harris
2020-02-12,3.4465725,48201,62,Harris
2020-02-12,6.319017916666667,48201,66,Harris
2020-02-12,3.6389920833333336,48201,416,Harris
2020-02-12,7.849009130434783,48201,617,Harris
2020-02-12,4.0312275,48201,803,Harris
2020-02-12,2.6293354166666667,48201,1035,Harris
2020-02-12,22.587504166666665,48203,2,Harrison
2020-02-12,8.384087916666667,48215,43,Hidalgo
2020-02-12,5.567305217391305,48245,9,Jefferson
2020-02-12,7.672072083333334,48245,22,Jefferson
2020-02-12,10.840816666666669,48245,101,Jefferson
2020-02-12,9.541219166666666,48245,102,Jefferson
2020-02-12,9.000956818181821,48245,628,Jefferson
2020-02-12,6.980994166666666,48245,1035,Jefferson
2020-02-12,21.072062499999998,48257,5,Kaufman
2020-02-12,4.812481249999999,48355,25,Nueces
2020-02-12,8.052797083333333,48361,1001,Orange
2020-02-12,12.827670869565214,48361,1100,Orange
2020-02-12,22.194258333333334,48397,1,Rockwall
2020-02-12,21.59830416666667,48423,7,Smith
2020-02-12,17.7475125,48439,2003,Tarrant
2020-02-12,14.08927708333333,48453,20,Travis
2020-02-12,13.369464166666669,48479,16,Webb
2020-02-13,29.171908333333334,48029,32,Bexar
2020-02-13,26.05979375,48029,52,Bexar
2020-02-13,27.544046521739133,48029,59,Bexar
2020-02-13,14.224769047619047,48029,622,Bexar
2020-02-13,20.20064208333333,48039,1607,Brazoria
2020-02-13,21.556060000000002,48061,1023,Cameron
2020-02-13,26.733029166666668,48085,5,Collin
2020-02-13,23.588766666666668,48113,75,Dallas
2020-02-13,25.739099999999993,48121,34,Denton
2020-02-13,19.07729625,48139,16,Ellis
2020-02-13,20.17061333333333,48141,29,El Paso
2020-02-13,15.827162499999998,48141,37,El Paso
2020-02-13,15.422771249999998,48141,44,El Paso
2020-02-13,14.856357916666669,48141,55,El Paso
2020-02-13,17.56122583333333,48141,57,El Paso
2020-02-13,20.083513333333332,48141,58,El Paso
2020-02-13,26.957212499999994,48183,1,Gregg
2020-02-13,19.096977083333332,48201,46,Harris
2020-02-13,17.019467916666667,48201,47,Harris
2020-02-13,19.434401666666663,48201,51,Harris
2020-02-13,17.856017083333334,48201,62,Harris
2020-02-13,20.93473666666667,48201,66,Harris
2020-02-13,17.817075416666672,48201,416,Harris
2020-02-13,25.81006956521739,48201,617,Harris
2020-02-13,19.535972499999996,48201,803,Harris
2020-02-13,19.790617083333338,48201,1035,Harris
2020-02-13,26.006660869565213,48203,2,Harrison
2020-02-13,24.60040958333333,48215,43,Hidalgo
2020-02-13,23.10525833333334,48245,9,Jefferson
2020-02-13,24.40051304347826,48245,22,Jefferson
2020-02-13,25.64408333333333,48245,101,Jefferson
2020-02-13,25.679595833333327,48245,102,Jefferson
2020-02-13,25.586017391304352,48245,628,Jefferson
2020-02-13,24.200545833333333,48245,1035,Jefferson
2020-02-13,23.960300000000004,48257,5,Kaufman
2020-02-13,20.138464999999997,48355,25,Nueces
2020-02-13,23.02615,48361,1001,Orange
2020-02-13,29.0298347826087,48361,1100,Orange
2020-02-13,26.562179166666667,48397,1,Rockwall
2020-02-13,27.17330000000001,48423,7,Smith
2020-02-13,23.533212916666667,48439,2003,Tarrant
2020-02-13,19.755467083333333,48453,20,Travis
2020-02-13,25.069759583333337,48479,16,Webb
2020-02-14,23.22022916666667,48029,32,Bexar
2020-02-14,19.563290833333337,48029,52,Bexar
2020-02-14,27.842116666666666,48029,59,Bexar
2020-02-14,9.000147916666668,48029,622,Bexar
2020-02-14,27.706037500000004,48039,1607,Brazoria
2020-02-14,25.95568260869565,48061,1023,Cameron
2020-02-14,26.517254166666664,48085,5,Collin
2020-02-14,23.19368833333334,48113,75,Dallas
2020-02-14,22.4047525,48121,34,Denton
2020-02-14,25.151849999999996,48139,16,Ellis
2020-02-14,18.100463333333334,48141,29,El Paso
2020-02-14,15.819067500000001,48141,37,El Paso
2020-02-14,16.072776666666666,48141,44,El Paso
2020-02-14,15.611266249999998,48141,55,El Paso
2020-02-14,14.659595416666667,48141,57,El Paso
2020-02-14,26.59152333333333,48141,58,El Paso
2020-02-14,25.989195652173915,48183,1,Gregg
2020-02-14,16.282395416666663,48201,46,Harris
2020-02-14,16.982505,48201,47,Harris
2020-02-14,19.8312175,48201,51,Harris
2020-02-14,18.47586958333333,48201,62,Harris
2020-02-14,20.2686225,48201,66,Harris
2020-02-14,18.66767708333333,48201,416,Harris
2020-02-14,25.116021739130435,48201,617,Harris
2020-02-14,19.860755416666667,48201,803,Harris
2020-02-14,20.525775416666672,48201,1035,Harris
2020-02-14,27.028674999999996,48203,2,Harrison
2020-02-14,27.857658333333344,48215,43,Hidalgo
2020-02-14,26.213904166666666,48245,9,Jefferson
2020-02-14,26.632341666666672,48245,11,Jefferson
2020-02-14,23.51141208333333,48245,22,Jefferson
2020-02-14,28.453475,48245,101,Jefferson
2020-02-14,24.7458875,48245,102,Jefferson
2020-02-14,28.47870869565217,48245,628,Jefferson
2020-02-14,23.468672916666666,48245,1035,Jefferson
2020-02-14,28.481308333333335,48257,5,Kaufman
2020-02-14,25.939319999999995,48355,25,Nueces
2020-02-14,26.5420125,48361,1001,Orange
2020-02-14,29.243865217391313,48361,1100,Orange
2020-02-14,27.97512083333333,48397,1,Rockwall
2020-02-14,28.589091666666665,48423,7,Smith
2020-02-14,22.689369565217387,48439,2003,Tarrant
2020-02-14,20.338404166666667,48453,20,Travis
2020-02-14,28.369725,48479,16,Webb
2020-02-15,24.042027391304348,48029,32,Bexar
2020-02-15,14.678719999999998,48029,52,Bexar
2020-02-15,27.456078260869567,48029,59,Bexar
2020-02-15,8.165074761904762,48029,622,Bexar
2020-02-15,27.842978260869565,48039,1607,Brazoria
2020-02-15,28.558465217391305,48061,1023,Cameron
2020-02-15,32.03689565217391,48085,5,Collin
2020-02-15,31.353743478260867,48113,75,Dallas
2020-02-15,30.181347826086952,48121,34,Denton
2020-02-15,33.07679130434782,48139,16,Ellis
2020-02-15,22.450330869565217,48141,29,El Paso
2020-02-15,25.243815652173918,48141,37,El Paso
2020-02-15,24.64351826086957,48141,44,El Paso
2020-02-15,15.936660434782608,48141,55,El Paso
2020-02-15,18.116243043478264,48141,57,El Paso
2020-02-15,27.020161739130433,48141,58,El Paso
2020-02-15,26.48281739130435,48183,1,Gregg
2020-02-15,17.28015043478261,48201,46,Harris
2020-02-15,18.782748260869564,48201,47,Harris
2020-02-15,20.244905652173912,48201,51,Harris
2020-02-15,23.35060391304348,48201,62,Harris
2020-02-15,20.12185173913043,48201,66,Harris
2020-02-15,22.77689869565217,48201,416,Harris
2020-02-15,27.721765217391297,48201,617,Harris
2020-02-15,22.385736086956523,48201,803,Harris
2020-02-15,21.01124695652174,48201,1035,Harris
2020-02-15,21.836610434782607,48203,2,Harrison
2020-02-15,29.066786956521742,48215,43,Hidalgo
2020-02-15,26.26786086956522,48245,9,Jefferson
2020-02-15,27.471469565217387,48245,11,Jefferson
2020-02-15,27.49158260869566,48245,22,Jefferson
2020-02-15,30.502852173913045,48245,101,Jefferson
2020-02-15,28.890308695652173,48245,102,Jefferson
2020-02-15,29.134573913043486,48245,628,Jefferson
2020-02-15,27.706386956521744,48245,1035,Jefferson
2020-02-15,31.04064347826087,48257,5,Kaufman
2020-02-15,28.211217391304352,48355,25,Nueces
2020-02-15,28.10198695652175,48361,1001,Orange
2020-02-15,33.755930434782606,48361,1100,Orange
2020-02-15,30.565713043478265,48397,1,Rockwall
2020-02-15,31.76417826086957,48423,7,Smith
2020-02-15,29.553037500000002,48439,2003,Tarrant
2020-02-15,23.391442173913045,48453,20,Travis
2020-02-15,26.805338260869572,48479,16,Webb
2020-02-16,17.668441666666666,48029,32,Bexar
2020-02-16,11.78580458333333,48029,52,Bexar
2020-02-16,17.050360833333333,48029,59,Bexar
2020-02-16,4.343143333333334,48029,622,Bexar
2020-02-16,32.312245833333336,48039,1607,Brazoria
2020-02-16,20.744233333333334,48061,1023,Cameron
2020-02-16,31.96659583333333,48085,5,Collin
2020-02-16,29.860017916666667,48113,75,Dallas
2020-02-16,30.535570833333338,48121,34,Denton
2020-02-16,30.965025000000008,48139,16,Ellis
2020-02-16,28.009941666666673,48141,29,El Paso
2020-02-16,34.37995833333333,48141,37,El Paso
2020-02-16,35.89071291666667,48141,44,El Paso
2020-02-16,24.384825000000003,48141,55,El Paso
2020-02-16,23.330795416666675,48141,57,El Paso
2020-02-16,38.533662499999984,48141,58,El Paso
2020-02-16,29.415391666666675,48183,1,Gregg
2020-02-16,23.257329166666665,48201,46,Harris
2020-02-16,29.140795833333332,48201,47,Harris
2020-02-16,30.53191666666667,48201,51,Harris
2020-02-16,27.82893083333333,48201,62,Harris
2020-02-16,32.651424999999996,48201,66,Harris
2020-02-16,25.74064416666667,48201,416,Harris
2020-02-16,33.73341739130435,48201,617,Harris
2020-02-16,24.58275541666666,48201,803,Harris
2020-02-16,25.440215,48201,1035,Harris
2020-02-16,22.251615833333336,48203,2,Harrison
2020-02-16,22.979945833333332,48215,43,Hidalgo
2020-02-16,25.827691666666666,48245,9,Jefferson
2020-02-16,24.41012166666667,48245,11,Jefferson
2020-02-16,30.68045416666666,48245,22,Jefferson
2020-02-16,31.57794,48245,101,Jefferson
2020-02-16,32.82038333333333,48245,102,Jefferson
2020-02-16,31.688591304347824,48245,628,Jefferson
2020-02-16,24.403669999999995,48245,1035,Jefferson
2020-02-16,31.36173333333333,48257,5,Kaufman
2020-02-16,22.266532916666673,48355,25,Nueces
2020-02-16,26.250349999999994,48361,1001,Orange
2020-02-16,31.69981739130435,48361,1100,Orange
2020-02-16,30.391987499999995,48397,1,Rockwall
2020-02-16,33.545350000000006,48423,7,Smith
2020-02-16,29.632495833333326,48439,2003,Tarrant
2020-02-16,21.530485,48453,20,Travis
2020-02-16,21.439055833333338,48479,16,Webb
2020-02-17,18.38333125,48029,32,Bexar
2020-02-17,9.13407391304348,48029,52,Bexar
2020-02-17,17.577752916666668,48029,59,Bexar
2020-02-17,4.748227083333333,48029,622,Bexar
2020-02-17,23.73467083333334,48039,1607,Brazoria
2020-02-17,19.16572083333333,48061,1023,Cameron
2020-02-17,29.138954166666664,48085,5,Collin
2020-02-17,25.728949999999998,48113,75,Dallas
2020-02-17,27.852841666666677,48121,34,Denton
2020-02-17,25.29418333333334,48139,16,Ellis
2020-02-17,26.68361047619047,48141,29,El Paso
2020-02-17,31.44910416666667,48141,37,El Paso
2020-02-17,36.98744583333332,48141,44,El Paso
2020-02-17,20.545988333333337,48141,55,El Paso
2020-02-17,17.12653375,48141,57,El Paso
2020-02-17,41.57417916666666,48141,58,El Paso
2020-02-17,22.524054166666662,48183,1,Gregg
2020-02-17,11.631401250000001,48201,46,Harris
2020-02-17,17.048881249999997,48201,47,Harris
2020-02-17,19.871055000000002,48201,51,Harris
2020-02-17,19.51684583333333,48201,62,Harris
2020-02-17,20.02152782608696,48201,66,Harris
2020-02-17,19.112685416666668,48201,416,Harris
2020-02-17,21.334308695652176,48201,617,Harris
2020-02-17,16.956669583333333,48201,803,Harris
2020-02-17,16.817581666666666,48201,1035,Harris
2020-02-17,24.104775000000004,48203,2,Harrison
2020-02-17,18.837883478260867,48215,43,Hidalgo
2020-02-17,20.252670833333333,48245,9,Jefferson
2020-02-17,15.053327916666666,48245,11,Jefferson
2020-02-17,22.895408333333332,48245,22,Jefferson
2020-02-17,26.55055416666667,48245,101,Jefferson
2020-02-17,26.37817916666666,48245,102,Jefferson
2020-02-17,25.537773913043477,48245,628,Jefferson
2020-02-17,21.800858333333334,48245,1035,Jefferson
2020-02-17,23.452312500000005,48257,5,Kaufman
2020-02-17,18.612874999999995,48355,25,Nueces
2020-02-17,22.23772083333333,48361,1001,Orange
2020-02-17,26.50832173913043,48361,1100,Orange
2020-02-17,23.553691666666666,48397,1,Rockwall
2020-02-17,24.954124999999994,48423,7,Smith
2020-02-17,24.786366666666666,48439,2003,Tarrant
2020-02-17,18.75943583333333,48453,20,Travis
2020-02-17,21.032588750000002,48479,16,Webb
2020-02-18,16.39991416666667,48029,32,Bexar
2020-02-18,8.847312500000001,48029,52,Bexar
2020-02-18,19.989943478260866,48029,59,Bexar
2020-02-18,7.857957083333332,48029,622,Bexar
2020-02-18,21.999801666666666,48039,1607,Brazoria
2020-02-18,21.855062500000003,48061,1023,Cameron
2020-02-18,29.395795833333334,48085,5,Collin
2020-02-18,23.562641666666675,48113,75,Dallas
2020-02-18,28.059220833333328,48121,34,Denton
2020-02-18,17.905344444444445,48139,16,Ellis
2020-02-18,24.28284041666667,48141,29,El Paso
2020-02-18,25.20890208333333,48141,37,El Paso
2020-02-18,24.39733208333333,48141,44,El Paso
2020-02-18,17.860151666666667,48141,55,El Paso
2020-02-18,23.872374166666663,48141,57,El Paso
2020-02-18,31.48427043478262,48141,58,El Paso
2020-02-18,17.60714125,48183,1,Gregg
2020-02-18,9.758643478260867,48201,46,Harris
2020-02-18,13.814149999999998,48201,47,Harris
2020-02-18,15.11252409090909,48201,51,Harris
2020-02-18,14.401380833333333,48201,62,Harris
2020-02-18,17.19002041666667,48201,66,Harris
2020-02-18,14.640170416666665,48201,416,Harris
2020-02-18,19.209273913043475,48201,617,Harris
2020-02-18,12.844182083333337,48201,803,Harris
2020-02-18,11.249949166666667,48201,1035,Harris
2020-02-18,17.773959166666668,48203,2,Harrison
2020-02-18,21.467274999999997,48215,43,Hidalgo
2020-02-18,17.448842499999994,48245,9,Jefferson
2020-02-18,7.859252105263157,48245,11,Jefferson
2020-02-18,18.81204875,48245,22,Jefferson
2020-02-18,19.905350000000002,48245,101,Jefferson
2020-02-18,21.517503333333334,48245,102,Jefferson
2020-02-18,18.973996956521738,48245,628,Jefferson
2020-02-18,17.170165833333336,48245,1035,Jefferson
2020-02-18,20.409615217391302,48257,5,Kaufman
2020-02-18,18.712219583333333,48355,25,Nueces
2020-02-18,15.970940833333335,48361,1001,Orange
2020-02-18,22.588956521739128,48361,1100,Orange
2020-02-18,24.550208333333334,48397,1,Rockwall
2020-02-18,19.20340416666667,48423,7,Smith
2020-02-18,27.285120833333334,48439,2003,Tarrant
2020-02-18,15.254306249999999,48453,20,Travis
2020-02-18,19.367340833333333,48479,16,Webb
2020-02-19,20.13500416666667,48029,32,Bexar
2020-02-19,18.767728333333334,48029,52,Bexar
2020-02-19,20.76904208333333,48029,59,Bexar
2020-02-19,11.689945000000003,48029,622,Bexar
2020-02-19,14.041903750000003,48039,1607,Brazoria
2020-02-19,13.054840833333335,48061,1023,Cameron
2020-02-19,26.339662500000003,48085,5,Collin
2020-02-19,22.071237500000006,48113,75,Dallas
2020-02-19,24.454375,48121,34,Denton
2020-02-19,20.169183333333333,48139,16,Ellis
2020-02-19,26.984162608695655,48141,29,El Paso
2020-02-19,24.19472,48141,37,El Paso
2020-02-19,22.504658750000004,48141,44,El Paso
2020-02-19,19.660219444444447,48141,55,El Paso
2020-02-19,27.70671291666667,48141,57,El Paso
2020-02-19,29.508779166666667,48141,58,El Paso
2020-02-19,24.26342916666667,48183,1,Gregg
2020-02-19,11.146785000000003,48201,46,Harris
2020-02-19,7.999983478260872,48201,47,Harris
2020-02-19,7.52454083333333,48201,51,Harris
2020-02-19,6.449220416666666,48201,62,Harris
2020-02-19,10.162537916666665,48201,66,Harris
2020-02-19,6.879265652173914,48201,416,Harris
2020-02-19,15.418776956521736,48201,617,Harris
2020-02-19,10.226136666666667,48201,803,Harris
2020-02-19,11.180929583333333,48201,1035,Harris
2020-02-19,26.30595833333334,48203,2,Harrison
2020-02-19,14.421646249999997,48215,43,Hidalgo
2020-02-19,14.719082500000004,48245,9,Jefferson
2020-02-19,9.255992083333332,48245,11,Jefferson
2020-02-19,13.734432500000002,48245,22,Jefferson
2020-02-19,13.087054583333332,48245,101,Jefferson
2020-02-19,15.61309458333333,48245,102,Jefferson
2020-02-19,12.592931739130435,48245,628,Jefferson
2020-02-19,13.554085416666666,48245,1035,Jefferson
2020-02-19,24.270008333333333,48257,5,Kaufman
2020-02-19,9.244275,48355,25,Nueces
2020-02-19,14.455366666666668,48361,1001,Orange
2020-02-19,20.152078260869565,48361,1100,Orange
2020-02-19,26.004340000000003,48397,1,Rockwall
2020-02-19,24.268433333333338,48423,7,Smith
2020-02-19,22.936374999999998,48439,2003,Tarrant
2020-02-19,18.329941666666667,48453,20,Travis
2020-02-19,18.720470416666668,48479,16,Webb
2020-02-20,20.12011791666667,48029,32,Bexar
2020-02-20,19.494622916666664,48029,52,Bexar
2020-02-20,23.547520833333333,48029,59,Bexar
2020-02-20,14.537210000000002,48029,622,Bexar
2020-02-20,18.333193333333337,48039,1607,Brazoria
2020-02-20,11.095423333333335,48061,1023,Cameron
2020-02-20,32.97563636363637,48085,5,Collin
2020-02-20,30.707458333333324,48113,75,Dallas
2020-02-20,31.31132916666667,48121,34,Denton
2020-02-20,32.14849583333332,48139,16,Ellis
2020-02-20,22.390904583333334,48141,29,El Paso
2020-02-20,19.718449583333335,48141,37,El Paso
2020-02-20,19.178953333333336,48141,44,El Paso
2020-02-20,19.84986375,48141,55,El Paso
2020-02-20,21.614435,48141,57,El Paso
2020-02-20,24.91083181818182,48141,58,El Paso
2020-02-20,29.762258333333335,48183,1,Gregg
2020-02-20,18.819969166666667,48201,46,Harris
2020-02-20,17.449445416666666,48201,47,Harris
2020-02-20,17.23599041666667,48201,51,Harris
2020-02-20,15.466719565217389,48201,62,Harris
2020-02-20,20.752332083333336,48201,66,Harris
2020-02-20,15.888482916666668,48201,416,Harris
2020-02-20,23.881982608695655,48201,617,Harris
2020-02-20,19.253379166666665,48201,803,Harris
2020-02-20,18.996242916666667,48201,1035,Harris
2020-02-20,30.891908333333337,48203,2,Harrison
2020-02-20,13.628864166666666,48215,43,Hidalgo
2020-02-20,19.006487916666668,48245,9,Jefferson
2020-02-20,20.229762500000003,48245,11,Jefferson
2020-02-20,22.62841333333333,48245,22,Jefferson
